"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1854150867165065223","Wed Nov 06 13:16:29 +0000 2024","24","[bb] update terbaru dari doktif kalo sunscreen Azarine udah approved &amp; terbukti ga overclaimed guys.. sesuai uji lab. jadi seneng ga ganti ke sunscreen lain krn aku udah cocok bgt https://t.co/lB6zXdcTYA","1854150867165065223","https://pbs.twimg.com/media/GbtEYzEaMAAWDNi.jpg","","in","Rules & Partnership: ","0","5","0","https://x.com/ohmy_beautybank/status/1854150867165065223","1239508341186916353","ohmy_beautybank"
"1854039162271535462","Wed Nov 06 05:52:37 +0000 2024","0","Akhirnya sunscreen kesayangan udah APPROVED DOKTIF Selain melindungi kulit dari sinar matahari dia juga melembapkan &amp; mencerahkan kulit. Tekstur ringan dan cepat meresap. #sunscreen #azarine #sunscreenazarine #racunshopee #shopeehaul BUY NOW! ⬇️⬇️⬇️ https://t.co/ifSD95rL7Q https://t.co/YBU8EzFyb7","1854039162271535462","https://pbs.twimg.com/media/Gbreyu4agAAMTVp.jpg","","in","","0","0","0","https://x.com/DarkSky1051504/status/1854039162271535462","1824508232125255684","DarkSky1051504"
"1853965820940140717","Wed Nov 06 01:01:11 +0000 2024","0","Finally Di review tuntas sama Doktif dan hasilnya sesuai. Good job azarine #sunscreenazarine https://t.co/3pxSqHJrpN","1853965820940140717","https://pbs.twimg.com/media/GbqcFUNa4AApOsn.jpg","","in","Bandung Wetan, Indonesia","0","1","0","https://x.com/Azmii_199/status/1853965820940140717","1819278517529702400","Azmii_199"
"1853964933819711669","Wed Nov 06 00:57:39 +0000 2024","0","untung uji lab nya keluar jadi lega deh kalo suncreen azarine approved doktif #sunscreenazarine https://t.co/0vVDBXrAqp","1853964933819711669","https://pbs.twimg.com/media/GbqbRvYa8AALI7v.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/KaymiZyi/status/1853964933819711669","1708108911180685312","KaymiZyi"
"1853964565740228991","Wed Nov 06 00:56:12 +0000 2024","0","Nahloh percaya kan sekarang Azarine kualitasnya gimana makasih Doktif #sunscreenazarine https://t.co/cZJB7KCXu3","1853964565740228991","https://pbs.twimg.com/media/Gbqa8YEakAATXOC.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/diandra_g11/status/1853964565740228991","1735945881676103680","diandra_g11"
"1853964521762939343","Wed Nov 06 00:56:01 +0000 2024","0","Makin cinta sama azarine jadinya bahannya aman dan approve doktif. Luv luv.. #sunscreenazarine https://t.co/7gutPHNq3Z","1853964521762939343","https://pbs.twimg.com/media/Gbqa5i7aEAArr8p.jpg","","in","Indonesia","0","0","0","https://x.com/sri_yantiyes/status/1853964521762939343","1826793865665544193","sri_yantiyes"
"1853964360710045965","Wed Nov 06 00:55:23 +0000 2024","0","kalau udah doktif approved udah pasti baguss pantesan dari dulu pake sunscreen Azarine selalu cocok #sunscreenazarine https://t.co/wTsqV3WtXI","1853964360710045965","https://pbs.twimg.com/media/Gbqawo9bAAArjLL.jpg","","in","Indonesia","0","0","0","https://x.com/omomaigat/status/1853964360710045965","1730752995967877120","omomaigat"
"1853964069642113500","Wed Nov 06 00:54:13 +0000 2024","0","aku sih emang dari dulu cuma percaya sunscreen azarine dan cocok banget di aku untung udah ada honest review doktif jadi lega deh #sunscreenazarine https://t.co/8vWOyGcYlb","1853964069642113500","https://pbs.twimg.com/media/GbqaffSawAAAkdE.jpg","","in","Indonesia","0","0","0","https://x.com/MiaKanya14/status/1853964069642113500","1740521269144215552","MiaKanya14"
"1853963908304028104","Wed Nov 06 00:53:35 +0000 2024","0","Doktif approve yay azarine good job. Pertahankan kualitas ya!! Aku selalu setia nih.. #sunscreenazarine https://t.co/K49ZHDc83K","1853963908304028104","https://pbs.twimg.com/media/GbqaVFibEAAY0Dm.jpg","","in","Indonesia","0","0","0","https://x.com/marshaputriy/status/1853963908304028104","1826794717104967680","marshaputriy"
"1853963362704740857","Wed Nov 06 00:51:25 +0000 2024","0","aku udah nyoba beberapa sunscreen dan emang paling cocok pake sunscreen azarine untungnya udah doktif approved #sunscreenazarine https://t.co/iJXyJ1V4Gu","1853963362704740857","https://pbs.twimg.com/media/GbqZ2WraQAA8zvA.jpg","","in","Indonesia","0","0","0","https://x.com/arina_sasa/status/1853963362704740857","1740523626749939712","arina_sasa"
"1853962779092480275","Wed Nov 06 00:49:06 +0000 2024","0","jujur aku nyobain banyak sunscreen tapi ujung2nya pake si sunscreen azarine lagi. thankyouu doktif honest reviewnya https://t.co/hQxwiYJOAD","1853962779092480275","https://pbs.twimg.com/media/GbqZUnyaMAAFm5U.jpg","","in","Indonesia","0","0","0","https://x.com/Miyatun0405/status/1853962779092480275","1756347269396541440","Miyatun0405"
"1853962772905943529","Wed Nov 06 00:49:04 +0000 2024","0","wah alhamdulilah kalo suncreen azarine udah aprroved doktif untung selalu pake karna jelas spfnya #sunscreenazarine https://t.co/WRkIqX52J5","1853962772905943529","https://pbs.twimg.com/media/GbqZUB3bcAETyoQ.jpg","","in"," Indonesia","0","0","0","https://x.com/AuliaPutti7/status/1853962772905943529","1702907340058689536","AuliaPutti7"
"1853962643570344399","Wed Nov 06 00:48:33 +0000 2024","0","Emang azarine sebagus itu dari dulu. Tambah udah diapprove sama doktif. Udah ga perlu coba coba sunscreen lain lagi jadinya #sunscreenazarine https://t.co/Ggr7vEygFy","1853962643570344399","https://pbs.twimg.com/media/GbqZMSdaEAAV793.jpg","","in","Indonesia","0","0","0","https://x.com/NonaaNabilaa/status/1853962643570344399","1774434931508396033","NonaaNabilaa"
"1853962079868477747","Wed Nov 06 00:46:19 +0000 2024","0","makasi banget buat doktif honest reviewnya jujur tuh aku cobain udh banyak sunscreen tapi ujung2nya pake si sunscreen azarine lagi udh terlanjur nyaman sama ini udh ga mau berpaling deh #sunscreenazarine https://t.co/mnDepoTtPM","1853962079868477747","https://pbs.twimg.com/media/GbqYJZnboAAnQlS.jpg","","in","Indonesia","0","0","0","https://x.com/Clsvegga/status/1853962079868477747","1813229447820333056","Clsvegga"
"1853961817493774585","Wed Nov 06 00:45:16 +0000 2024","1","Untung pakai azarine dan ternyata emang spf nya gak main² ngaruh banget di aku ngelindungi muka. Thx doktif #sunscreenazarine https://t.co/33AsoZexth","1853961817493774585","https://pbs.twimg.com/media/GbqYZE6aEAAkubB.jpg","","in","Indonesia","0","0","0","https://x.com/urmilss_20/status/1853961817493774585","1841680508822159361","urmilss_20"
"1853961533912756434","Wed Nov 06 00:44:09 +0000 2024","0","Udah jatuh cinta sama sunscreen azarine . Skrg approve doktif best #sunscreenazarine https://t.co/Lm7o58CaKO","1853961533912756434","https://pbs.twimg.com/media/GbqYJrWaMAAwdWb.jpg","","in","Gambir, Indonesia","0","0","0","https://x.com/kangJihoo0/status/1853961533912756434","1823761716892852227","kangJihoo0"
"1853961180571893980","Wed Nov 06 00:42:45 +0000 2024","0","Doktif aja rekomen Azarine makin yakin pilihannya tepat. #sunscreenazarine https://t.co/eqapYPPnya","1853961180571893980","https://pbs.twimg.com/media/GbqX3FBbgAA0gWq.jpg","","in","Jambi,Indonesia","0","0","0","https://x.com/SastaAull/status/1853961180571893980","1735845615811395584","SastaAull"
"1853960712126939499","Wed Nov 06 00:40:53 +0000 2024","0","Kalau doktif udah approve jadi tambah yakin dan sayang sama sunscreen azarine tenang pakainya hasilnya juga bagus #sunscreenazarine https://t.co/4Q3OXPVqlp","1853960712126939499","https://pbs.twimg.com/media/GbqXahXbcAAnTXd.jpg","","in","Indonesia","0","0","0","https://x.com/hello_rinas/status/1853960712126939499","1457920258665173000","hello_rinas"
"1853960331690987848","Wed Nov 06 00:39:22 +0000 2024","0","thanks doktif atas reviewnya thanks juga Azarine udahh amanah ke konsumen️ #sunscreenazarine https://t.co/mTi2h71ajP","1853960331690987848","https://pbs.twimg.com/media/GbqXGJgbUAAKtQy.jpg","","in","Indonesia","0","0","0","https://x.com/cikiibam/status/1853960331690987848","1730751154383151104","cikiibam"
"1853959812209668253","Wed Nov 06 00:37:18 +0000 2024","0","Sunscreen azarine terbukti approve doktif #sunscreenazarine https://t.co/t2HnjwPTrf","1853959812209668253","https://pbs.twimg.com/media/GbqWmPrakAABTTE.jpg","","in","Tanah Abang, Indonesia","0","0","0","https://x.com/ilham_baihaq/status/1853959812209668253","1834405841514233857","ilham_baihaq"
"1853958504337621096","Wed Nov 06 00:32:06 +0000 2024","0","alhamdulilah lega pas tau suncreen azarine doktif approved soalnya udah pake dari dulu dan cocok poll #sunscreenazarine https://t.co/Se8aQFFHXp","1853958504337621096","https://pbs.twimg.com/media/GbqVbhda0AAzTCE.jpg","","in","Indonesia","0","0","0","https://x.com/ArbnEca/status/1853958504337621096","1714840535863832576","ArbnEca"
"1853958403594625235","Wed Nov 06 00:31:42 +0000 2024","0","Pernah abis cobain yang mahal-mahal tetep Azarine bikin nyaman kulit thanks doktif approve nya #sunscreenazarine https://t.co/9kldSlF5wP","1853958403594625235","https://pbs.twimg.com/media/GbqVViWaQAAe-vo.jpg","","in","Indonesia","0","0","0","https://x.com/callme1nt/status/1853958403594625235","1789494048740483072","callme1nt"
"1853958234580889804","Wed Nov 06 00:31:02 +0000 2024","0","setia sama sunscreen serumnya azarine dari dulu karena udah coba brand lain malah ga cocok dan sekarang udah doktif approved #sunscreenazarine https://t.co/WdN6vxAGOZ","1853958234580889804","https://pbs.twimg.com/media/GbqVMDDa4AAHTGf.jpg","","in","","0","0","0","https://x.com/sheina505/status/1853958234580889804","1657568809480503298","sheina505"
"1853957483922096430","Wed Nov 06 00:28:03 +0000 2024","0","lega deh azarine udah approved by doktif dan terbukti sesuai klaimnya karna kalo gapake sunscreen azarine aku ga cocok pake apa apa lagii #sunscreenazarine https://t.co/gUeMk8CwSg","1853957483922096430","https://pbs.twimg.com/media/GbqUfypaEAAFcJP.jpg","","in","","0","0","0","https://x.com/shanumau/status/1853957483922096430","1817879817481854976","shanumau"
"1853957340414059003","Wed Nov 06 00:27:29 +0000 2024","0","Menyala doktif kesayangan! Berjaya sunscreen azarine favorit ku! Makin yakin buat terus pake sunscreen azarine karna terbukti di approve doktif #sunscreenazarine https://t.co/E93WMNSZHw","1853957340414059003","https://pbs.twimg.com/media/GbqUYDBaQAAtEYE.jpg","","in","","0","0","0","https://x.com/Vreisrani/status/1853957340414059003","1839840876966907904","Vreisrani"
"1853956937022578773","Wed Nov 06 00:25:53 +0000 2024","0","lega bgt terbukti guys udh sesuai dengan klaimnya approved by doktif juga jd pake sunscreen mending yg pasti pasti ajaa kaya azarine #sunscreenazarine https://t.co/KCbnHrSmSw","1853956937022578773","https://pbs.twimg.com/media/GbqUAkfbkAAFKfu.jpg","","in","","0","0","0","https://x.com/ririnjaniput/status/1853956937022578773","1828656926491869185","ririnjaniput"
"1853956650367140067","Wed Nov 06 00:24:44 +0000 2024","0","Thankyou Azarine udah nggak bikin ribet #sunscreenazarine apalagi uda diuji lab ama doktif hasilnya amann https://t.co/6oAt282zLY","1853956650367140067","https://pbs.twimg.com/media/GbqTvdxbUAASNb3.jpg","","in","Indonesia","0","0","0","https://x.com/diantuaku/status/1853956650367140067","1726526546444472320","diantuaku"
"1853956306253893640","Wed Nov 06 00:23:22 +0000 2024","0","Cinta bangeett sama sunscreen azarine. Terimakasih doktif honest review nya bikin aku setia terus sama sunscreen azarine. Cocok di muka cocok di kantong cocok di hati #sunscreenazarine https://t.co/5rIetIoKrx","1853956306253893640","https://pbs.twimg.com/media/GbqTb2MbUAAZEGy.jpg","","in","","0","0","0","https://x.com/nesyalhayu/status/1853956306253893640","1819618011072139264","nesyalhayu"
"1853956299568058821","Wed Nov 06 00:23:21 +0000 2024","0","Produk azarine mmng the best si kan terbukti doktif pun approved yes Legaaaa bgt rasanyaaaa #sunscreenazarine https://t.co/iUCXURsQmv","1853956299568058821","https://pbs.twimg.com/media/GbqTbCAbkAAaQuI.jpg","","in","indonesia","0","0","0","https://x.com/HabibiIhsa35358/status/1853956299568058821","1748640154376663040","HabibiIhsa35358"
"1853955332256743788","Wed Nov 06 00:19:30 +0000 2024","0","Emang setianya cuma sama sunscreen azarine. Sudah cocok di muka dapat positif review dari doktif pula. Senangnya bakal terus setia sama #sunscreenazarine https://t.co/9QfGsu96Bl","1853955332256743788","https://pbs.twimg.com/media/GbqSjLobwAA0vea.jpg","","in","","0","0","0","https://x.com/Keshaartaricaa/status/1853955332256743788","1819619069840297984","Keshaartaricaa"
"1853955277055492187","Wed Nov 06 00:19:17 +0000 2024","0","Alhamdulillah udh approve by doktif soalnya aku udh lama banget pake azarine dan udh cocok nya sama #sunscreenazarine doang https://t.co/VsjGSK0aj0","1853955277055492187","https://pbs.twimg.com/media/GbqSfmlbQAAXtwU.jpg","","in","","0","0","0","https://x.com/inirevinaa/status/1853955277055492187","1690327697485094912","inirevinaa"
"1853955138681213060","Wed Nov 06 00:18:44 +0000 2024","0","Emang juara sih azarine ini doktif aja bilang sesuai #sunscreenazarine https://t.co/SifVwoTjXw","1853955138681213060","https://pbs.twimg.com/media/GbqSXoFa8AAmykH.jpg","","in","Malaysia ","0","0","0","https://x.com/briyadena/status/1853955138681213060","1804299808829755393","briyadena"
"1853954691098611929","Wed Nov 06 00:16:57 +0000 2024","0","Lega banget abis nonton Doktif ngulas Azarine ini gak salah pilih. #sunscreenazarine https://t.co/Rrp4aR4TPE","1853954691098611929","https://pbs.twimg.com/media/GbqR9aia4AAGMDR.jpg","","in","","0","0","0","https://x.com/RahmanMufa73087/status/1853954691098611929","1783638002968956928","RahmanMufa73087"
"1853954472982331409","Wed Nov 06 00:16:05 +0000 2024","0","Berkat honest review dari doktif jadi banyak tau soal sunscreen. Dan untungnya sunscreen azarine dapat positif review dan kebetulan banget aku cocok banget. Love sunscreen azarine deh #sunscreenazarine https://t.co/obvlHiJDbd","1853954472982331409","https://pbs.twimg.com/media/GbqRxI_bwAECV8a.jpg","","in","","0","0","0","https://x.com/aeriuriel/status/1853954472982331409","1639412099809169408","aeriuriel"
"1853953614542487835","Wed Nov 06 00:12:41 +0000 2024","0","Pakai sunscreen jadi lebih tenang Azarine udah teruji klinis doktif #sunscreenazarine https://t.co/Z8lXgfUt0z","1853953614542487835","https://pbs.twimg.com/media/GbqQ-g1bcAAJ8BX.jpg","","in","","0","0","0","https://x.com/exotic6894/status/1853953614542487835","1809921189940461568","exotic6894"
"1853953349357572601","Wed Nov 06 00:11:37 +0000 2024","0","Makasi banget doktif review jujurnya emang ga salah pilihh kalo pake Azarine kecintaanku ini #sunscreenazarine https://t.co/uGv9BdEyJc","1853953349357572601","https://pbs.twimg.com/media/GbqQvW2aYAAtiv4.jpg","","in","","0","0","0","https://x.com/criitt_/status/1853953349357572601","1809856546328965120","criitt_"
"1853953345867993235","Wed Nov 06 00:11:37 +0000 2024","0","Alhamdulillah Doktif udah review SS yang selalu aku pake Azarine dan hasilnya sesuai #sunscreenazarine https://t.co/ODepyee81P","1853953345867993235","https://pbs.twimg.com/media/GbqQvkAbwAAqb3q.jpg","","in","","0","0","0","https://x.com/MufaAja/status/1853953345867993235","1819281205893926912","MufaAja"
"1853953157413621934","Wed Nov 06 00:10:52 +0000 2024","0","Udah lulus doktif Azarine beneran terbaik buat daily sun protection #sunscreenazarine https://t.co/zk17H09bUd","1853953157413621934","https://pbs.twimg.com/media/GbqQkH7bUAAFABT.jpg","","in","","0","0","0","https://x.com/exomi6894/status/1853953157413621934","1809917457131556864","exomi6894"
"1853953155786313914","Wed Nov 06 00:10:51 +0000 2024","0","Sunscreen Azarine tuh nggak ribet hasil nyata! Thank you doktif #sunscreenazarine https://t.co/PMrEo7mqYE","1853953155786313914","https://pbs.twimg.com/media/GbqQkGraoAAYEhw.jpg","","in","Indonesia","0","0","0","https://x.com/cricsket/status/1853953155786313914","834775950105550848","cricsket"
"1853952311573520460","Wed Nov 06 00:07:30 +0000 2024","0","Sunscreen Azarine gada obat!!! Suncreen yang jelas SPFnya dan doktif approved #sunscreenazarine https://t.co/QcpSXnfJre","1853952311573520460","https://pbs.twimg.com/media/GbqPzTfbIAA5Tes.jpg","","in","Indonesia ","0","0","0","https://x.com/urpumpkinns/status/1853952311573520460","1754511348049104896","urpumpkinns"
"1853952280233754677","Wed Nov 06 00:07:23 +0000 2024","0","No more ragu-ragu Azarine udah lulus doktif approved langsung checkout gak usah takut lagi! #sunscreenazarine https://t.co/SITaj4nWsu","1853952280233754677","https://pbs.twimg.com/media/GbqPxJsacAEnhLj.jpg","","in","","0","0","0","https://x.com/loeymia11/status/1853952280233754677","1808098378922053634","loeymia11"
"1853952174054904163","Wed Nov 06 00:06:57 +0000 2024","0","Wah makasihh bnyak lo doktif udh kasih pencerahan buat smua warga indonesia bisa tenang deh gw pake Sunscreen Azarine krna udh teruji dan udh jelas SPF nya #sunscreenazarine https://t.co/0D1gPyW2OM","1853952174054904163","https://pbs.twimg.com/media/GbqPp6mawAAAgWb.jpg","","in","East Java, Indonesia","0","0","0","https://x.com/dvyaniss/status/1853952174054904163","1711196469590659072","dvyaniss"
"1853951685460406477","Wed Nov 06 00:05:01 +0000 2024","0","Alhamdulillah doktif approved jadinya legaaaa dari dulu emang pake sunscreen azarine #sunscreenazarine https://t.co/lHRS2LcDS5","1853951685460406477","https://pbs.twimg.com/media/GbqPOg8bUAAD1XS.jpg","","in","indonesia","0","0","0","https://x.com/damayanti_ju/status/1853951685460406477","1748637337247170560","damayanti_ju"
"1853951552672915726","Wed Nov 06 00:04:29 +0000 2024","0","Sunscreen azarine dah kluarin uji lab.. bran yg lain auto keringat dingin.. Mksih doktif review bagusnya #sunscreenazarine https://t.co/Cr9WLj8hdn","1853951552672915726","https://pbs.twimg.com/media/GbqPHJXb0AAisYk.jpg","","in","indonesia","0","0","0","https://x.com/AalifahZ14/status/1853951552672915726","1771709780253696000","AalifahZ14"
"1853951492144947228","Wed Nov 06 00:04:15 +0000 2024","0","Pakai Azarine biar tenang karena udah doktif approved Perfect buat kulit #sunscreenazarine https://t.co/GBoPenVOBt","1853951492144947228","https://pbs.twimg.com/media/GbqPDPJbEAAonKj.jpg","","in","","0","0","0","https://x.com/loeyloey94/status/1853951492144947228","1794985400504922112","loeyloey94"
"1853951272510165297","Wed Nov 06 00:03:22 +0000 2024","1","Udh lama bgt pake Sunscreen Azarine cocok bgt di aku !! ternyata juga udh approved doktif jadinya gass aja nyetok yg bnyak pas bgt baru gajian mwehehe #sunscreenazarine https://t.co/URjTGT8m76","1853951272510165297","https://pbs.twimg.com/media/GbqO19HagAAQB4R.jpg","","in","East Java, Indonesia","0","0","0","https://x.com/mauradtaa/status/1853951272510165297","1720493268801323008","mauradtaa"
"1853950995849756992","Wed Nov 06 00:02:16 +0000 2024","0","Ada review doktif jadi makin tenang pakai Azarine tiap hari #sunscreenazarine https://t.co/ccvnCnac4h","1853950995849756992","https://pbs.twimg.com/media/GbqOmK2awAAKY9e.jpg","","in","Indonesia","0","0","0","https://x.com/onepixece/status/1853950995849756992","2499000036","onepixece"
"1853950806506221789","Wed Nov 06 00:01:31 +0000 2024","0","Udah coba berbagai macam sunscreen tapi aku cocoknya cuma pake azarine untung doktif approved #sunscreenazarine https://t.co/VIwUxoN8yw","1853950806506221789","https://pbs.twimg.com/media/GbqObTlbgAAphw5.jpg","","in","indonesia","0","0","0","https://x.com/MelmelNing42740/status/1853950806506221789","1749032707974459392","MelmelNing42740"
"1853950511382487184","Wed Nov 06 00:00:21 +0000 2024","0","Doktif approved nih!! Sunscreen yang ga cuma adem di kantong tapi juga adem di kulit Azarine emang juara #sunscreenazarine https://t.co/LsBs5ydUhR","1853950511382487184","https://pbs.twimg.com/media/GbqOKF0boAAqf5W.jpg","","in","","0","0","0","https://x.com/Eldrich___/status/1853950511382487184","1748632940207333376","Eldrich___"
"1853949643337736658","Tue Nov 05 23:56:54 +0000 2024","0","terima kasih doktif akhirnya bisa tenang pakai sunscreen azarine #sunscreenazarine https://t.co/nrsrifx9KO","1853949643337736658","https://pbs.twimg.com/media/GbqNYCEbkAAOTwa.jpg","","in","Indonesia","0","0","0","https://x.com/nanamudia/status/1853949643337736658","1694357508679491584","nanamudia"
"1853949113144078598","Tue Nov 05 23:54:47 +0000 2024","0","udah dari 2022 kecintaan sama sunscreen azarine yg satu ini dan sekarang ternyata doktif approved #sunscreenazarine https://t.co/iUdXc1vqbx","1853949113144078598","https://pbs.twimg.com/media/GbqM5DQa4AAT2xo.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/oh_yooara/status/1853949113144078598","1358187578428583937","oh_yooara"
"1853948808029512118","Tue Nov 05 23:53:35 +0000 2024","0","Dokter kulitku malah nyaranin sunscreen Azarine lho trus ditambah doktif dah approved #sunscreenazarine https://t.co/af7Zz1MCJ5","1853948808029512118","https://pbs.twimg.com/media/GbqMnaXa8AAzc_K.jpg","","in","Indonesia ","0","0","0","https://x.com/Vikctorry/status/1853948808029512118","1821605939130359808","Vikctorry"
"1853948487349747782","Tue Nov 05 23:52:18 +0000 2024","0","Wah sunscreen lokal yang udah aman di kulit Azarine udah doktif approved #sunscreenazarine https://t.co/PFOjGTpaol","1853948487349747782","https://pbs.twimg.com/media/GbqMUcMa4AA8TcN.jpg","","in","","0","0","0","https://x.com/Ohmysehun__/status/1853948487349747782","1745050328431742976","Ohmysehun__"
"1853948427509567953","Tue Nov 05 23:52:04 +0000 2024","0","Cuman Azarine yang cocok di wajah ku eh denger kabar Approved Doktif. Mantap Udah cocok banget sama SS Azarine Untung nya udah approved doktif #sunscreenazarine https://t.co/gDpa7xO9RW","1853948427509567953","https://pbs.twimg.com/media/GbqMQ-QbIAEzVnk.jpg","","in","Tanah Abang, Indonesia","0","0","0","https://x.com/RizkiMalik_1/status/1853948427509567953","1815224295272091648","RizkiMalik_1"
"1853948384534827033","Tue Nov 05 23:51:54 +0000 2024","0","Tuh doktif aja approved lho berarti kan emang bener sunscreen Azarine tuh bagusss #sunscreenazarine https://t.co/FD7P9LRNIf","1853948384534827033","https://pbs.twimg.com/media/GbqMOvJaUAEEUjZ.jpg","","in","Indonesia ","0","0","0","https://x.com/cheeeryllz/status/1853948384534827033","1790782252437356544","cheeeryllz"
"1853948299847569883","Tue Nov 05 23:51:34 +0000 2024","0","Baca review dari doktif jadi makin yakin sunscreen Azarine emang yang terbaik #sunscreenazarine https://t.co/yuYdXMMMeq","1853948299847569883","https://pbs.twimg.com/media/GbqMIfvaUAAfwQI.jpg","","in","Indonesia","0","0","0","https://x.com/Leejenn176/status/1853948299847569883","1779535306385190912","Leejenn176"
"1853948144306020595","Tue Nov 05 23:50:56 +0000 2024","0","Wir Pakai Azarine tiap hari kulit terlindungi tanpa drama karena udah lulus doktif nih! #sunscreenazarine https://t.co/Il8z1yDXF6","1853948144306020595","https://pbs.twimg.com/media/GbqMAaSbgAAEpR5.jpg","","in","","0","0","0","https://x.com/Myloey__/status/1853948144306020595","1745046016859226112","Myloey__"
"1853947767984697538","Tue Nov 05 23:49:27 +0000 2024","0","Azarine udah doktif approved aman buat daily pakai tanpa takut kulit kenapa-napa #sunscreenazarine https://t.co/qVnJeFbK8U","1853947767984697538","https://pbs.twimg.com/media/GbqLqdlaAAAhb18.jpg","","in","","0","0","0","https://x.com/Mydio__/status/1853947767984697538","1746612042403041280","Mydio__"
