"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1904128395228962957","Mon Mar 24 11:09:21 +0000 2025","0","Doktif Bahagia Jadi Tersangka dan Janji Bongkar Kejahatan Skincare https://t.co/L0M3kQVEoD","1904128395228962957","","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1904128395228962957","154102750","Beritasatu"
"1904122111284654347","Mon Mar 24 10:44:22 +0000 2025","0","shella saukia ketahuan bagi-bagi thr ke buzzer buat serang doktif &amp; dr. oky! bisnis skincare kok mainnya curang? #SSJuraganBuzzer #UsutTuntasMafiaSkincare https://t.co/luvhopIoaC","1904122111284654347","https://pbs.twimg.com/media/GmzM-AVawAAqmaB.jpg","","in","Tawang, Indonesia","0","0","0","https://x.com/PutriAskara/status/1904122111284654347","1876073778809393152","PutriAskara"
"1904111718332342491","Mon Mar 24 10:03:04 +0000 2025","0","Terungkap! Shella Saukia bagi-bagi THR buat buzzer supaya menyerang Doktif dan Dokter Oky! #SSJuraganBuzzer #UsutTuntasMafiaSkincare https://t.co/BiaxqI3av1","1904111718332342491","https://pbs.twimg.com/media/GmzDhDEboAAyxZ0.jpg","","in","Indonesia","0","0","0","https://x.com/fradulicer1988/status/1904111718332342491","1703902363419836416","fradulicer1988"
"1904107055016800672","Mon Mar 24 09:44:33 +0000 2025","2","Bocor! DM Shella Saukia terkait pemberian THR ke buzzer yang menyerang Doktif Dokter Oky Sandy dan Bella Sofi tersebar! #SSJuraganBuzzer https://t.co/6uy3CxrGFH","1904107055016800672","https://pbs.twimg.com/media/Gmy_RIObUAEbiHq.jpg","","in","Indonesia ","0","0","0","https://x.com/ardila_tika000/status/1904107055016800672","1710334287034339329","ardila_tika000"
"1904105592652018040","Mon Mar 24 09:38:44 +0000 2025","0","Wahh DM Sella Saukia yg katanya akan beri THR Ke Buzzer untuk serang Doktif Dokter Oky Sandy dan Bela Soffi bocor nih #SSJuraganBuzzer #UsutTuntasMafiaSkincare https://t.co/zTuBCYcboP","1904105592652018040","https://pbs.twimg.com/media/Gmy977KaQAAXVTC.jpg","","in","Indonesia","0","0","0","https://x.com/speizmbb245/status/1904105592652018040","2757572567","speizmbb245"
"1904105324195311854","Mon Mar 24 09:37:40 +0000 2025","0","Apakah benar Buzzer ini diberi THR untuk menyerang Pribadi Dokter Oky Doktif dan Bella Sofi? #SSJuraganBuzzer #UsutTuntasMafiaSkincare https://t.co/NUdm8MAMR7","1904105324195311854","https://pbs.twimg.com/media/Gmy9sQoaUAAt4Dd.jpg","","in","Indonesia","0","0","0","https://x.com/shsjebeejenej/status/1904105324195311854","1711950602778128384","shsjebeejenej"
"1904104870875152595","Mon Mar 24 09:35:52 +0000 2025","0","#SSJuraganBuzzer Buzzer ini diduga diberi THR untuk menyerang Pribadi Dokter Oky Doktif dan Bella Sofi. Dengan adanya kejadian seperti ini Juragan buzzer sebenarnya berarti Shella Saukia. https://t.co/MJ6QQVkCyE","1904104870875152595","https://pbs.twimg.com/media/Gmy9E5haEAAcsI7.jpg","","in","Indonesia","0","0","0","https://x.com/AryaJipang81919/status/1904104870875152595","1661957525598785536","AryaJipang81919"
"1904104865971978583","Mon Mar 24 09:35:51 +0000 2025","0","Wah wah ada buzzer yg diberi THR untuk menyerang Dokter Oky Doktif dan Bella Sofi. Bener bener juragan buzzer nih Sheila Saukia #SSJuraganBuzzer #UsutTuntasMafiaSkincare https://t.co/PmloKKyFQt","1904104865971978583","https://pbs.twimg.com/media/Gmy9SMPbkAAXccc.jpg","","in","Indonesia","0","0","0","https://x.com/palupigitu/status/1904104865971978583","1801111796889354240","palupigitu"
"1904104525113467038","Mon Mar 24 09:34:29 +0000 2025","0","ngakak banget baca berita soal DM Sella Saukia Beri THR Ke Buzzer Yang Serang Doktif Dokter Oky Sandy Dan Bela Soffi Bocor bener bener problematik nih orang #SSJuraganBuzzer #UsutTuntasMafiaSkincare https://t.co/OS3QO8MH02","1904104525113467038","https://pbs.twimg.com/media/Gmy8-XVbkAAyXfv.jpg","","in","Indonesia ","0","0","0","https://x.com/rara_jen/status/1904104525113467038","1702139628311158784","rara_jen"
"1904104346759090245","Mon Mar 24 09:33:47 +0000 2025","0","Banyak yang bilang buzzer ini diberi THR untuk menyerang Pribadi Dokter Oky Doktif dan Bella Sofi. Dengan adanya kejadian seperti ini Juragan buzzer sebenarnya berarti Shella Saukia #SSJuraganBuzzer #UsutTuntasMafiaSkincare https://t.co/0wARQDQRLD","1904104346759090245","https://pbs.twimg.com/media/Gmy8z9naIAArSK1.jpg","","in","Bali, Indonesia","0","0","0","https://x.com/AledaCaya/status/1904104346759090245","1895913741340016641","AledaCaya"
"1904104299824848915","Mon Mar 24 09:33:36 +0000 2025","0","Ya enggak jauh-jauh Dr. Oky si Doktif yang berani bongkar fakta skincare berbahaya sama Bellasofi dan Sandy Purnama Sari yang nge-ekspos drama nggak sehat ini. #SSJuraganBuzzer https://t.co/KswTgpb8Ob","1904104299824848915","https://pbs.twimg.com/media/Gmy8p7jbsAANdU_.jpg","","in","Indonesia","0","0","0","https://x.com/DiboyWaldy6343/status/1904104299824848915","1737475266262294528","DiboyWaldy6343"
"1904102437063197125","Mon Mar 24 09:26:12 +0000 2025","0","DM Sella Saukia Beri THR Ke Buzzer Yang Serang Doktif Dokter Oky Sandy Dan Bela Soffi Bocor #SSJuraganBuzzer https://t.co/hUjH3lqJcF","1904102437063197125","https://pbs.twimg.com/media/Gmy6iohbsAA_BjT.jpg","","in","Indonesia","0","0","0","https://x.com/kqetat/status/1904102437063197125","2494047972","kqetat"
"1904029150584688927","Mon Mar 24 06:13:55 +0000 2025","2","@tmpegmbus SELAMAT SYGKU!!!! Mau pilih jd Doktif Richard Lee atau Oky Pratama? Choose your career wisely ya maniez https://t.co/hrOm4zub5f","1904054050577948896","https://pbs.twimg.com/media/GmyPD6rbQAAmDSB.jpg","tmpegmbus","in","Canalave City","1","0","0","https://x.com/dhuarmmk/status/1904054050577948896","135083783","dhuarmmk"
"1904031127180087508","Mon Mar 24 04:42:50 +0000 2025","0","Glowsophy lg diskon gede guys!!! Produk2 nya viral salah satunya moisturizer yg udah diproved doktif loh... blm lg cushion yg bisa nutupin kulit merah dan bekas2 noda hitam dan jerawat.. ayo di cek out jgn sampai habis promonya Lihat toko Glowsophy. https://t.co/g5Pn40KTSd","1904031127180087508","","","in","","0","0","0","https://x.com/lin1434319/status/1904031127180087508","1805310667676958720","lin1434319"
"1904021621800657139","Mon Mar 24 04:05:04 +0000 2025","0","stoppp km blom doktif approve","1904021621800657139","","","in","","0","1","0","https://x.com/baekgulv/status/1904021621800657139","1873705881709502464","baekgulv"
"1903984547135647851","Mon Mar 24 01:37:45 +0000 2025","0","Komen nya dong doktif @DokterTifa ","1903984547135647851","","","in","","0","0","0","https://x.com/reyzandi21/status/1903984547135647851","51513196","reyzandi21"
"1903841500535865828","Sun Mar 23 16:09:20 +0000 2025","0","Cek [GRATIS LIPBALM] [DOKTIF APPROVED] Madame Gie 5% Niacera Glow Moisture Gel Moisturizer - Skincare Pelembab dan Pencerah Wajah dengan harga Rp24.900. Dapatkan di Shopee sekarang! https://t.co/reSjksjc0t https://t.co/5hpNIJnzZy","1903841500535865828","https://pbs.twimg.com/media/GmvNwVQbIAEzMMM.jpg","","in","Indonesia","0","0","0","https://x.com/_ordinary93/status/1903841500535865828","1192006706","_ordinary93"
"1903819126801580156","Sun Mar 23 15:40:58 +0000 2025","0","@zixxylue Doktif kah nih","1903834362078232774","","zixxylue","in","Westeros","0","1","0","https://x.com/targaryenfuture/status/1903834362078232774","1807038645918121984","targaryenfuture"
"1903826682634461647","Sun Mar 23 15:20:41 +0000 2025","0","@juyeonjy @YOKARllNA jujur sama aku sebelum aku tiba-tiba jadi doktif","1903829257857769897","","juyeonjy","in","","0","1","0","https://x.com/PatronPatroness/status/1903829257857769897","2997690396","PatronPatroness"
"1903820806045728900","Sun Mar 23 14:47:06 +0000 2025","0","Cek [GRATIS LIPBALM] [DOKTIF APPROVED] Madame Gie 5% Niacera Glow Moisture Gel Moisturizer - Skincare Pelembab dan Pencerah Wajah dengan harga Rp24.900. Dapatkan di Shopee sekarang! https://t.co/bqsF3fORfL https://t.co/0wppiZdJfd","1903820806045728900","https://pbs.twimg.com/media/Gmu67uUagAAtSBR.jpg","","in","","0","0","0","https://x.com/kurokoaow260865/status/1903820806045728900","1858878888627281920","kurokoaow260865"
"1903776465780715991","Sun Mar 23 11:52:00 +0000 2025","0","eh kok kayak doktif anj","1903776743946633382","","gdalagirl","in","","0","0","0","https://x.com/gdalagirl/status/1903776743946633382","1338158281013903360","gdalagirl"
"1903649161909875108","Sun Mar 23 10:16:16 +0000 2025","0","@Stakof Ini DokTif yang lagi rame2 itu ya?? ","1903752648832233560","","Stakof","in","Kudus Indonesia","0","0","0","https://x.com/mushollarapi/status/1903752648832233560","216580518","mushollarapi"
"1903698865649565701","Sun Mar 23 06:42:33 +0000 2025","0","Cek [GRATIS LIPBALM] [DOKTIF APPROVED] Madame Gie 5% Niacera Glow Moisture Gel Moisturizer - Skincare Pelembab dan Pencerah Wajah dengan harga Rp24.990. Dapatkan di Shopee sekarang! https://t.co/L14AtGzfSp https://t.co/eCxgcMybFj","1903698865649565701","https://pbs.twimg.com/media/GmtMB1gbUAAXtR2.jpg","","in","","0","0","0","https://x.com/kurokoaow260865/status/1903698865649565701","1858878888627281920","kurokoaow260865"
"1903603140509024330","Sun Mar 23 03:55:07 +0000 2025","2","@StopPlandemit Di Memphis akan muncul Tuhan baru kami. Mereka sedang membangun pusat super komputer di Memphis. Ini kubu yg doktif sebut The Fallen Angel's. https://t.co/aMloepafcv","1903656732695695736","https://pbs.twimg.com/ext_tw_video_thumb/1903656710256144384/pu/img/mdgli5TwuXxaOzjn.jpg","StopPlandemit","in","Jakarta  👀","0","1","1","https://x.com/kendi_4life/status/1903656732695695736","1554713944077438977","kendi_4life"
"1903242387205526006","Sat Mar 22 23:36:10 +0000 2025","1","@DokterTifa Saya juga bersaksi yg sama spt doktif krn seangkatan namun sedikit koreksi: penyebutan Fakultas Teknik Elektro UGM yang benar adalah Prodi Teknik Elektro Fakultas Teknik UGM","1903591563105873931","","DokterTifa","in","Indonesia","0","0","0","https://x.com/rst_wale/status/1903591563105873931","1217883214020112384","rst_wale"
"1903556727691424037","Sat Mar 22 21:17:44 +0000 2025","0","Ini overclaim doktif mana doktif","1903556727691424037","","","in","","0","0","0","https://x.com/ltnseaaaaa/status/1903556727691424037","1295240451864158208","ltnseaaaaa"
"1903553788751085935","Sat Mar 22 21:06:04 +0000 2025","0","@mecimapro sebenernya yang diomongin myday juga bukan fitnah sih cuman lu aja berasa terfitnah. Ya kita berhak marah dong kan gara2 situ overclaim. Bisa nih ntar bilang ke doktif biar diurus sekalian bareng SS","1903553788751085935","","mecimapro","in","","0","0","0","https://x.com/ltnseaaaaa/status/1903553788751085935","1295240451864158208","ltnseaaaaa"
"1903532179348750704","Sat Mar 22 19:58:56 +0000 2025","0","@nephooophile_ Mending konsul ke doktif aja gasih kalo udah ginimah uli ? ","1903536894052622814","","nephooophile_","in","+62","0","1","0","https://x.com/xzptra/status/1903536894052622814","228713638","xzptra"
"1903522775475925334","Sat Mar 22 19:02:50 +0000 2025","0","( DOKTIF APPROVED ) Bening's NEW Paketan Dasar Skincare I Perawatan Wajah https://t.co/qON1Q0QDof","1903522775475925334","","","in","","0","0","0","https://x.com/reyhan716614/status/1903522775475925334","1718904688350048256","reyhan716614"
"1900764732212342927","Sat Mar 22 15:58:07 +0000 2025","0","@STAYCYISA @taeqsan OHIYA maaf lupa di Korea ngga ada doktif cari sendiri please di tiktok","1903476290784506044","","STAYCYISA","in","2003","0","1","0","https://x.com/Jiwom/status/1903476290784506044","949562250","Jiwom"
"1903306762918432957","Sat Mar 22 15:18:14 +0000 2025","0","@Mdy_Asmara1701 Mirip Doklip yg suka parodiin doktif ","1903466254918443107","","Mdy_Asmara1701","in","Bandar lampung","0","0","0","https://x.com/misssvenezuelaa/status/1903466254918443107","1097874964340826113","misssvenezuelaa"
"1903430080585707973","Sat Mar 22 12:54:29 +0000 2025","0","Duh serem doktif mau klitik2 sampai masuk Ngeriiiiiiii Setuju dok!!!! ","1903430080585707973","","","in","☞#LILIES𓆸 #LISA𓃠 ♀♂♡ε˘`)","0","0","0","https://x.com/allure_3rulla/status/1903430080585707973","783676462582812673","allure_3rulla"
"1903422371643764789","Sat Mar 22 12:23:51 +0000 2025","0","Haelah biskuit 2rebu doktif aja gw kalah cepet","1903422371643764789","","","in","☞#LILIES𓆸 #LISA𓃠 ♀♂♡ε˘`)","0","0","0","https://x.com/allure_3rulla/status/1903422371643764789","783676462582812673","allure_3rulla"
"1903184763760021528","Sat Mar 22 12:10:54 +0000 2025","0","@CoutureCurated owners bawa mobil aja otw j&amp;t itu di belakang penuh sama packingan orderan skincare gw yang udah dapet tasya farasya approved &amp; doktif approved https://t.co/lwZvJ8rNSR","1903419112233308631","https://pbs.twimg.com/ext_tw_video_thumb/1903419065089380352/pu/img/U34_S5S__icHeZKH.jpg","CoutureCurated","in","","1","3","0","https://x.com/CuratedLando/status/1903419112233308631","1877409681750241282","CuratedLando"
"1903267320874897519","Sat Mar 22 11:21:44 +0000 2025","0","@DokterTifa Semoga Allah SWT melindungi Doktif","1903406738055041331","","DokterTifa","in","Jakarta Capital Region","0","0","0","https://x.com/ResourceProduc5/status/1903406738055041331","1584053250789019649","ResourceProduc5"
"1903399165943853464","Sat Mar 22 10:51:39 +0000 2025","0","Doktif bahas krim glowsicha dong","1903399165943853464","","","in","","0","1","0","https://x.com/hayyyeverything/status/1903399165943853464","454827697","hayyyeverything"
"1903336635900567906","Sat Mar 22 07:29:53 +0000 2025","0","Lanjut ke yg dipake di kulit. Dari semua produk ni GONG nya: VIVA FACE SERUM 20ML ALL VARIAN https://t.co/hjAnqsGX6W MURAH tp BESTT. Bahkan sebelum hasil Doktif ini udah WORKS ni kulitku sampai hari ini.","1903348392220110992","","punyakinkin","in","","0","1","0","https://x.com/punyakinkin/status/1903348392220110992","1316220637162041345","punyakinkin"
"1903328938920907266","Sat Mar 22 06:12:35 +0000 2025","0","Kan sudah diklarifikasi saka UGM @UGMYogyakarta @DokterTifa kalo doktif merasa semua ini PALSU DAN MENIPU KOK GAK PERNAH LAPOR POLISI...? ANEH KAN ? @SimbokeSarah","1903328938920907266","","","in","","0","0","0","https://x.com/gundala2221/status/1903328938920907266","1378011884620709889","gundala2221"
"1903322117837557918","Sat Mar 22 05:45:29 +0000 2025","0"," SHELLA SAUKIA TERSOROT?! REKAMAN CCTV DOKTIF MUNCUL KE PUBLIK! https://t.co/rr8xHpBdzp lewat @YouTube ini parahhh nih","1903322117837557918","","","in","Indonesia","0","0","0","https://x.com/MizwariNur/status/1903322117837557918","1094022555755659264","MizwariNur"
"1902956448747024532","Sat Mar 22 01:09:45 +0000 2025","1","@DokterTifa doktif dunia masih ada 1000 tahun lagi..?","1903252726601170950","","DokterTifa","in","","0","0","0","https://x.com/edisart4/status/1903252726601170950","1634327610116243457","edisart4"
"1903012403337662724","Sat Mar 22 01:09:10 +0000 2025","4","@ThatSun510 @StopPlandemit @SumandoGaek @Faraz_kepri @BukanAntarkota @mamakchayank @mulkanjabariyan @dokter_kampung @daddyyuki @pongrekundharma @ranglasi @suhumarket Revisi UU TNI militaristic kelompok The Fallen Angel's kalo kata doktif. ","1903252580840640964","","ThatSun510","in","Jakarta  👀","0","0","0","https://x.com/kendi_4life/status/1903252580840640964","1554713944077438977","kendi_4life"
"1903099106261967163","Fri Mar 21 20:48:40 +0000 2025","1","@DokterTifa Bukan cuma itu doktif kalau Muslim milih pemimpin yang pernah jadi imam sholat","1903187022162071856","","DokterTifa","in","","0","0","0","https://x.com/PrimeO10983524/status/1903187022162071856","1604078559080812544","PrimeO10983524"
"1903144056424894569","Fri Mar 21 17:57:56 +0000 2025","0","Sembuh dari jerawat itu rasanya luar biasa sumpah KAPOK PAKE RACIKAN DOKTER. Kenapa gak dari dulu ada doktif dr incognito dosen skincare dr ika. Terimakasih banyak","1903144056424894569","","","in","","0","0","0","https://x.com/wweellddoonnee/status/1903144056424894569","1391754759623696386","wweellddoonnee"
"1903123765522993377","Fri Mar 21 16:37:18 +0000 2025","1","Kok bisa ga sengaja ??? bukan nya kamu bestie mya nikmir ya doktif ?? kok tega banget yaa xixixii #nikitamirzani #shellasaukia #penjara #jhope_MONALISA #BENCHBodyOfWork #doktif #richardlee https://t.co/cjfISgmaBc","1903123765522993377","https://pbs.twimg.com/media/GmlA-niaEAMKQcz.jpg","","in","","0","0","0","https://x.com/alumni16persen/status/1903123765522993377","1305909515955576833","alumni16persen"
"1903073711504449824","Fri Mar 21 13:42:34 +0000 2025","0","@luvxmne Gua pake nada doktif yang Ipin approved","1903079789608702406","","luvxmne","in","she/her","0","1","0","https://x.com/rinnitoshiii/status/1903079789608702406","1716246394473000960","rinnitoshiii"
"1903045017549041912","Fri Mar 21 11:24:23 +0000 2025","0","Cek [GRATIS LIPBALM] [DOKTIF APPROVED] Madame Gie 5% Niacera Glow Moisture Gel Moisturizer - Skincare Pelembab dan Pencerah Wajah dengan harga Rp24.900. Dapatkan di Shopee sekarang! https://t.co/WfuTSpr1D5 https://t.co/QyMWjvqJF5","1903045017549041912","https://pbs.twimg.com/media/Gmj5W6magAAF_Vb.jpg","","in","","0","0","0","https://x.com/kurokoaow260865/status/1903045017549041912","1858878888627281920","kurokoaow260865"
"1902753708167041405","Fri Mar 21 10:24:37 +0000 2025","0","@oblxviete doktif juga pendukung 02 kan?","1903029974946419050","","oblxviete","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/akifaracc/status/1903029974946419050","4569539054","akifaracc"
"1903011855699694051","Fri Mar 21 10:14:50 +0000 2025","0","@Wretxhed wajah asli doktif kabarin kalo biru","1903027514844581930","","Wretxhed","in","","0","0","0","https://x.com/medstruk/status/1903027514844581930","1547908763579215872","medstruk"
"1903009542730133913","Fri Mar 21 09:03:25 +0000 2025","0","siap menjemput pharsa doktif","1903009542730133913","","","in","district 9","0","0","0","https://x.com/seungfuri/status/1903009542730133913","1310135120997703681","seungfuri"
"1902549628672995816","Fri Mar 21 08:36:26 +0000 2025","0","@DokterTifa Semoga orang kayak doktif ini dilindungi oleh Allah SWT","1903002750457418081","","DokterTifa","in","Menganti, Indonesia","0","0","0","https://x.com/mustain130471/status/1903002750457418081","2450964522","mustain130471"
"1903001253614887055","Fri Mar 21 08:30:29 +0000 2025","0","dokternya lama bgt dah doktif kh dy","1903001253614887055","","","in","","0","0","0","https://x.com/kesayanganyuuta/status/1903001253614887055","1420656391052611586","kesayanganyuuta"
"1902964555556458999","Fri Mar 21 06:04:40 +0000 2025","0","Seneng banget dia ketika Garuda terkapar kok bisa sih pak @erickthohir Doktif @DokterTifa uni @DrEvaChaniago walau mungkin ga doyan sepakbola tapi ditinjau dari sudut kebangsaan kita ambles lho diinjek² pipih https://t.co/DDqwWHDmJc","1902964555556458999","https://pbs.twimg.com/ext_tw_video_thumb/1902963114108391424/pu/img/M35MO_Z4kMnSbdJb.jpg","","in","Ciputat, Indonesia","0","0","0","https://x.com/abahahay2/status/1902964555556458999","1619116668260864000","abahahay2"
"1902940773542400351","Fri Mar 21 04:30:09 +0000 2025","1","Richard Lee tulis komentar menohok soal kebencian di postingan Doktif. sebelumnya Doktif menyentil Richard soal kemungkinan menista agam*..... https://t.co/e1SB6aJV4a Hati hati komentar soal Agam* di medsos salah salah malah kena masalah hukum atau sangsi sosial masyarakat. https://t.co/7Ey3SYBFY1","1902940773542400351","https://pbs.twimg.com/media/GmiZ7hlaEAA50Wd.jpg","","in","jakarta","0","0","0","https://x.com/tnos_world/status/1902940773542400351","1510182930127417345","tnos_world"
"1902902888198029435","Fri Mar 21 03:59:06 +0000 2025","0","@DokterTifa Baru sadar doktif yang dibela paradoks","1902932955665928200","","DokterTifa","in","","0","0","0","https://x.com/yasssi9/status/1902932955665928200","1098093947178479616","yasssi9"
"1902907830187033005","Fri Mar 21 02:19:15 +0000 2025","1","[GRATIS HADIAH] Madame Gie 5% Niacera Glow Moisture Gel - Skincare Pelembab dan Pencerah Wajah | DOKTIF APPROVE Harga Produk: Rp49.900 HARGA DISKON: Rp24.900 https://t.co/ROkDehL4Fq https://t.co/pKJPlRLCld","1902907830187033005","https://pbs.twimg.com/media/Gmh8lNTaEAEI5IM.jpg","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/Indonesiaasyik/status/1902907830187033005","3169558262","Indonesiaasyik"
"1902712584341774812","Fri Mar 21 00:25:22 +0000 2025","15","@vvqyu Pantes (maap klo oot) jujur gw ngeh nya barusan sih pas dia ngelike vid hate ttg doktif yg diingetin pas di kantor dpr jgn smpe jadi nikita mirzani kedua . Dari situ hah ni orang brrti dukung owner skinker flexing dong secara ga langsung wkwk","1902879170545455193","","vvqyu","in","","0","1","0","https://x.com/justtaa__/status/1902879170545455193","1509910070","justtaa__"
"1902582106703982719","Thu Mar 20 16:50:36 +0000 2025","0","@sumwalkers Sorry oot tapi kemarin ada viral dokter eka yg ngehina muka bopeng doktif itu dia katanya dari ips kak bisa jadi dokter di klinik athena","1902764722723885234","","sumwalkers","in","","0","0","0","https://x.com/favplacetohide/status/1902764722723885234","1813556686487162880","favplacetohide"
"1902626769284559147","Thu Mar 20 15:12:00 +0000 2025","0","@DokterTifa Katany doktif mendukung wowo.. makany dr awal jangan dukung wowo !!!","1902739911494795315","","DokterTifa","in","","0","0","0","https://x.com/ifir_21/status/1902739911494795315","924281228282310656","ifir_21"
"1902727443846488490","Thu Mar 20 14:22:28 +0000 2025","1","Nih produk sejak dikulik habis2an sama Doktif hancur bet dah","1902727443846488490","","","in","Medan Sunggal, Indonesia","0","0","0","https://x.com/LopeeDopee/status/1902727443846488490","1526960808","LopeeDopee"
"1902713755336851821","Thu Mar 20 13:28:04 +0000 2025","1","Gada jg yg mau beli ss tp sygnya doktif juga org 02 aku ttp support kontennya doktif si","1902713755336851821","","","in","","0","0","0","https://x.com/madjeu/status/1902713755336851821","1300635010165125120","madjeu"
"1902681555254087850","Thu Mar 20 12:09:33 +0000 2025","0","@dancewithell @Txtmlbb_ Doktif","1902693997283598499","","dancewithell","in","Lagi di Medan","0","1","0","https://x.com/abcdefvck_0/status/1902693997283598499","1566308113","abcdefvck_0"
"1902684597760274926","Thu Mar 20 11:32:12 +0000 2025","0","ini yg kemaren ngedrama sampe bawa banyak boti ke doktif ye wkwkwkkw","1902684597760274926","","","in","enfp-a","0","0","0","https://x.com/henderyaya/status/1902684597760274926","1379444199213305857","henderyaya"
"1902652131695329753","Thu Mar 20 11:04:59 +0000 2025","0","@_fluffyoon Kalo loli gue ga tau. Kalo doktif iya karakter nya juga bikinan. Ya marketing aja sih. Tp dia beneran dokter. Cuma karakter bikinan aja. Sampe terakhir kasus dia ketangkep sih itu diluar agenda ya. Agenda yg bikin cuma konten2 dia aja.","1902677746985455936","","_fluffyoon","in","Dimana yang ada kamunya aja","0","1","0","https://x.com/candypurple18/status/1902677746985455936","446053875","candypurple18"
"1902652131695329753","Thu Mar 20 11:00:48 +0000 2025","0","@candypurple18 Bentar jd drama doktif setingan? Kasus loli itu setingan jg ya?","1902676694437359730","","candypurple18","in","floweryroad","0","1","0","https://x.com/_fluffyoon/status/1902676694437359730","367018565","_fluffyoon"
