"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1852300435761344995","Fri Nov 01 10:43:34 +0000 2024","3","sama kayak orang2 taunya itu dokter padahal kalo edukasi soal ranah spesialis bisa vokal banget. kayak casenya doktif. orang ngira dia dokter spesialis kulit padahal dia dokter umum. ada juga dr R yang lulusan diploma estetik di luar negeri. bukan spesialis.","1852300441897533521","","ultrainsthink","in","di pojokan","0","2","0","https://x.com/ultrainsthink/status/1852300441897533521","1696021858645344256","ultrainsthink"
"1852289891515961692","Fri Nov 01 10:19:00 +0000 2024","2","@DokterTifa Buzer mulyono banyak juga di tik tok doktif","1852294262521786646","","DokterTifa","in","","0","1","0","https://x.com/Imamsan98674902/status/1852294262521786646","1496743219560054791","Imamsan98674902"
"1852289891515961692","Fri Nov 01 10:16:58 +0000 2024","2","@DokterTifa Siap bu doktif","1852293750107861325","","DokterTifa","in","","0","0","0","https://x.com/Safa_Andriana/status/1852293750107861325","1432328670648037378","Safa_Andriana"
"1852289891515961692","Fri Nov 01 10:04:42 +0000 2024","6","@DokterTifa Siap doktif..mari bebersih supaya tdk mewabah","1852290664089739666","","DokterTifa","in","","0","1","0","https://x.com/RantaMiss/status/1852290664089739666","1411557601624555522","RantaMiss"
"1852255863182082232","Fri Nov 01 09:32:51 +0000 2024","0","@DokterTifa marah bin ilfill doktif...","1852282649051881516","","DokterTifa","in","","0","0","0","https://x.com/ifir_21/status/1852282649051881516","924281228282310656","ifir_21"
"1852255863182082232","Fri Nov 01 09:32:26 +0000 2024","0","@DokterTifa Prabowo sendiri sepertinya sdh melupakan Ffff tapi Doktif tdk henti2nya nyinyirin Ffff.","1852282543992602963","","DokterTifa","in","","0","0","0","https://x.com/jack01926231/status/1852282543992602963","1156170344530698243","jack01926231"
"1852264135507218532","Fri Nov 01 09:05:34 +0000 2024","0","@minjisby_ Yg gak overclaim kak ada tuh yg direview2 doktif","1852275781004870092","","minjisby_","in","","0","1","0","https://x.com/makanbuahnaga/status/1852275781004870092","1311462265342685184","makanbuahnaga"
"1852157716325605546","Fri Nov 01 08:27:25 +0000 2024","0","@ushijilma @duh_males_ah @ChildeBaswedan @AlmaGanjar @BoothillAbsen @nyebatboss Admin kok ikut ga sich","1852266181022904698","","ushijilma","in","CA PARODY LOKAL 2D ","0","1","0","https://x.com/11thJanuari/status/1852266181022904698","791140377172512768","11thJanuari"
"1852253258607477238","Fri Nov 01 07:36:04 +0000 2024","0","Sebelum ada doktif emang hanasui mantul bgt pake bedak tabur pencil alis lipcream ga abis2 mantepp bgt hanasui","1852253258607477238","","","in","","0","1","0","https://x.com/hasri_alfiani/status/1852253258607477238","1070794977347661824","hasri_alfiani"
"1852202087154880632","Fri Nov 01 06:04:08 +0000 2024","2","@DokterTifa @prabowo ARB dounk DokTif Wakilny baru AHY...️🇮🇩","1852230123375989203","","DokterTifa","in","","0","1","0","https://x.com/ifir_21/status/1852230123375989203","924281228282310656","ifir_21"
"1852228992553844976","Fri Nov 01 05:59:39 +0000 2024","0","Media sosial kembali diramaikan dengan sosok wanita bertopeng yang dikenal sebagai Doktif atau Dokter Detektif. https://t.co/6lu2zG2JF1","1852228992553844976","","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/ayobacanews/status/1852228992553844976","1645766699940192260","ayobacanews"
"1852169657324917029","Fri Nov 01 03:02:20 +0000 2024","2","@DokterTifa @prabowo @fadlizon Siaaaap DokTif...","1852184368665760219","","DokterTifa","in","","0","0","0","https://x.com/ifir_21/status/1852184368665760219","924281228282310656","ifir_21"
"1852162956970324323","Fri Nov 01 01:37:15 +0000 2024","0","beneran males research ternyata maunya dicekokin terus makanha gini ga punya tiktok tp percaya sm doktif komedi bgtt tolol","1852162956970324323","","","in","","0","0","0","https://x.com/biyaheree/status/1852162956970324323","1328834661997445125","biyaheree"
