"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1896892159930105960","Wed Mar 05 07:43:37 +0000 2025","0","@j_triaana @PartaiSocmed Masalah overprice ya balik lagi ke dompet masing Ga sih? dan overclaim jg yg nindak lanjuti harusnya bpom bukan doktif oki nm","1897191252971655215","","j_triaana","in","","0","1","0","https://x.com/Lovemachine8080/status/1897191252971655215","1779255858477608960","Lovemachine8080"
"1896939160285639141","Wed Mar 05 07:28:10 +0000 2025","7","@tiaraputriary @whoopziiy Trs kalo ada maklonnya brarti SS sbg owner lepas tanggung jawab jg? Sepenuhnya disalahin ke maklon? Km gatau kah setelah dicek sm doktif pun dia gak tarik semua produknya di reseller maupun ecommerce? Bahkan di produk barunya jg dicek masih overclaim itu gmn?","1897187364348551171","","tiaraputriary","in","","0","1","0","https://x.com/buzzlghtyearr_/status/1897187364348551171","1595438780751613958","buzzlghtyearr_"
"1897164250994631016","Wed Mar 05 05:56:19 +0000 2025","0","Cek [DOKTIF APPROVED] SLAVINA Spill The Night Paket Body Lotion &amp; Shower Gel - Wangi Parfum Nagita Slavina Aroma Jasmine Sandalwood Cherry dengan harga Rp185.000. Dapatkan di Shopee sekarang! https://t.co/Jtu7kkPq6q https://t.co/NHBjjQToWv","1897164250994631016","https://pbs.twimg.com/media/GlQU1PfX0AArT4S.jpg","","in","","0","0","0","https://x.com/kurokoaow260865/status/1897164250994631016","1858878888627281920","kurokoaow260865"
"1897159019070210108","Wed Mar 05 05:35:32 +0000 2025","2","Padahal gua itu zuzur dipihak Niki buat ngeberantas overclaim bareng doktif. Lah kok malah manfaatin situasi sih. Cb kek doktif aja gt di jalan yg lurus. Elaaaaahhh dikira 5M tinggal ngambil di kebun apa.","1897159019070210108","","","in","https://www.tiktok.com/@abelio","0","0","1","https://x.com/X13032091/status/1897159019070210108","1588170757502566400","X13032091"
"1897157051161436530","Wed Mar 05 05:27:43 +0000 2025","0","Si niki sama doktif banyak buzzer nya. Fans fanatiknya niki. Temen ku perawatan di klinik dokter reza gladys oke oke aja...orang dokter dsana spesialis kulit. sp.dv.e ","1897157051161436530","","","in","","0","0","0","https://x.com/Ryuupil/status/1897157051161436530","1388061301226672128","Ryuupil"
"1896326743839150366","Wed Mar 05 04:47:34 +0000 2025","0","@tuti_embeeeeer @kala_ismyname @dhemit_is_back @lndomiegorenq Kalau awalnya review ujungnya transaksi artinya review itu hny kedok. Hasil review doktif gak 100% benar loh! Salah dlm meriview doktif gak minta maaf pelaku usaha yg dirugikan.","1897146947435421776","","tuti_embeeeeer","in","","0","1","0","https://x.com/ItuSemanisAku/status/1897146947435421776","960399993134768128","ItuSemanisAku"
"1896939160285639141","Wed Mar 05 04:35:41 +0000 2025","9","@JianLie6 @whoopziiy Semenjak disamperin sm geng SS doktif emg pernah blg ada yg berusaha ngejebak dia dan kurasa yg dimksd doktif ini mungkin video cctv ini. Geng SS DRG trs ada jg fitri salhuteru mah kebanyakan ngomong dan oon juga.","1897143959413268909","","JianLie6","in","","0","1","0","https://x.com/buzzlghtyearr_/status/1897143959413268909","1595438780751613958","buzzlghtyearr_"
"1896939160285639141","Wed Mar 05 04:29:22 +0000 2025","12","@f3nn1 @whoopziiy Boycott gmn kalo masyarakat indo juga masih kemakan iklan mereka. Dr kapan tau udh dicek hasil lab sm doktif aja BPOM diem aja korban2nya udh speak up. Mana ditangkep? Emg pada licik aje.","1897142367704244266","","f3nn1","in","","0","1","0","https://x.com/buzzlghtyearr_/status/1897142367704244266","1595438780751613958","buzzlghtyearr_"
"1896844132653597184","Wed Mar 05 03:54:37 +0000 2025","1","DRL buka rekaman diduga Doktif minta 2 juta singapore https://t.co/qOh4LeBsCl","1897133622853034363","https://pbs.twimg.com/media/GlP4l54a4AIfjFP.jpg","999o7i","in","","0","1","0","https://x.com/999o7i/status/1897133622853034363","762115454861127680","999o7i"
"1896844132653597184","Wed Mar 05 03:50:55 +0000 2025","1","Ini Iya Kuya kok kaya ngarah ke Doktif ya? Bingung aku nunggu kelanjutannya https://t.co/HobkuLu16W","1897132692183109938","https://pbs.twimg.com/ext_tw_video_thumb/1897132527376314368/pu/img/IK83_y5Q8XpGmD5o.jpg","999o7i","in","","0","1","0","https://x.com/999o7i/status/1897132692183109938","762115454861127680","999o7i"
"1896939160285639141","Wed Mar 05 03:35:56 +0000 2025","3","@buzzlghtyearr_ @whoopziiy Tunggu next level aja sih ini katanya doktif masi liburan soalnya ni masalah jebak menjebak dan ada indikasi penyuapan rekaman suara menurut ku pribadi blm bisa jadi bukti apa lagi trkrecord Si SS dr reza dan gladiz yg jelek yang tau aja https://t.co/5Of6DkStl2","1897128923420614683","https://pbs.twimg.com/media/GlP0sYKbYAAOJDa.jpg","buzzlghtyearr_","in","Sleman, Indonesia","0","2","1","https://x.com/JianLie6/status/1897128923420614683","1629780858805821449","JianLie6"
"1897122499751764255","Wed Mar 05 03:10:25 +0000 2025","20","Nikita Mirzani Resmi Ditahan Polisi Masih Dalami Peran Doktif dan Oky Pratama https://t.co/q2aLVfBo3a","1897122499751764255","","","in","","0","0","16","https://x.com/OposisiCerdas/status/1897122499751764255","887743587579944960","OposisiCerdas"
"1897102813303628049","Wed Mar 05 02:59:23 +0000 2025","2","@DokterTifa Tag kang @DediMulyadi71 Harusnya doktif ini jadi tim ahli nya KDM itu juga kalau mau karena KDM sangat menghargai orang2 seperti doktif ini.","1897119722933809311","","DokterTifa","in","Kota Tasikmalaya, Jawa Barat","0","1","0","https://x.com/yohanapriandi/status/1897119722933809311","578216387","yohanapriandi"
"1897115998387626087","Wed Mar 05 02:44:35 +0000 2025","1","tp berkat doktif aku jd tau skincare berbahaya tuh kandungannya apa aja. apalagi yg dijual oplosan etiket biru. tp yaudahlah. kalo liat ceritanya si nikmir juga kesannya si drg kayak endorse yg soal 4M. terus juga drg ketika si mail sebut nominal drg fine2 aja. bingung ah wkwk","1897115998387626087","","","in","only random to talk","0","0","0","https://x.com/rosebloomsz/status/1897115998387626087","2351576791","rosebloomsz"
"1896326743839150366","Wed Mar 05 02:13:14 +0000 2025","0","@dhemit_is_back Apakah doktif merugikan masyarakat umum?? Atau merugikan para owner skincare yang g jujur soal produknya dan berlebihan dalam membuat claim soal produk yg dijual di masyarakat??","1897108107400233412","","dhemit_is_back","in","","0","0","0","https://x.com/hello_pandan0/status/1897108107400233412","1538070440224387072","hello_pandan0"
"1897097590694666697","Wed Mar 05 01:31:26 +0000 2025","0","sebagai acne prone skin guee beruntung bgt ada doktif disaat banyak skincare yang overclaim semoga ga beneran ke tangkep ya dok️","1897097590694666697","","","in","","0","0","0","https://x.com/heynyombels/status/1897097590694666697","1350090883723476993","heynyombels"
"1896892159930105960","Wed Mar 05 01:12:31 +0000 2025","2","@chaenniebiased @ZeroTwo33903967 @PartaiSocmed yang direview doktif itu produk lama yang udah discontinue bukan ditarik ss aja ngakuin bahwa itu produk belum ditarik kok coba jadi netizen kalo gali info jangan setengah setengah wkwkwk masa gini aja harus diajarin bedanya discontinue sama ditarik","1897092829979222213","","chaenniebiased","in","Online","0","1","0","https://x.com/solituvde/status/1897092829979222213","984324010975477760","solituvde"
"1896939160285639141","Wed Mar 05 00:48:30 +0000 2025","0","@whoopziiy Laporan doktif gmn polisi kok gak diangkat . Knp","1897086784183656629","","whoopziiy","in","","0","0","0","https://x.com/satriya31413053/status/1897086784183656629","1788020628794261504","satriya31413053"
"1896892159930105960","Tue Mar 04 23:24:33 +0000 2025","3","@solituvde @ZeroTwo33903967 @PartaiSocmed yang direview doktif itu produk lama yang udah ditarik dari peredaran sengaja di ungkit lagi buat ngegiring opini masyarakat kayak lo nah tugas si doktif itu meres ownernya minta duit kalo mau masyarakat percaya lagi","1897065660234203211","","solituvde","in","","0","1","0","https://x.com/chaenniebiased/status/1897065660234203211","1369608946181283840","chaenniebiased"
"1897065343794987021","Tue Mar 04 23:23:18 +0000 2025","18","Nikita Mirzani dan Asisten Ditahan Dokter Oky Pratama dan Doktif Bakal Menyusul? https://t.co/1P75iSWErS","1897065343794987021","","","in","","0","0","16","https://x.com/OposisiCerdas/status/1897065343794987021","887743587579944960","OposisiCerdas"
"1896326743839150366","Tue Mar 04 23:19:03 +0000 2025","0","@SadamRevenge @dhemit_is_back Oportunis atau mmg dijebak u oportunis ??? Klo produknya mmg bagus ngapain takut direview sp hub doktif segala shg membuka peluang transaksional Jgn² doktif dihubungi u dijebak kearah ini ...???","1897064274788540538","","SadamRevenge","in","di rumah ajaaaaa ...","0","0","0","https://x.com/tuti_embeeeeer/status/1897064274788540538","1361615801694883850","tuti_embeeeeer"
"1896326743839150366","Tue Mar 04 23:16:26 +0000 2025","1","@inielvi @dhemit_is_back Aku sbg masyarakat cukup terbantu o doktif. Klu produknya bener ngapain gelisah pake menghubungi doktif segala shg membuka peluang transaksional. Jgn² doktif dihubungi mmg u dijebak ???","1897063614303080571","","inielvi","in","di rumah ajaaaaa ...","0","0","0","https://x.com/tuti_embeeeeer/status/1897063614303080571","1361615801694883850","tuti_embeeeeer"
"1896326743839150366","Tue Mar 04 23:12:11 +0000 2025","2","@kala_ismyname @dhemit_is_back @lndomiegorenq Kalau produknya bener kenapa takut diblow up oleh doktif ... Sehingga menimbulkan peluang transaksional ... Apa yg dilakukan doktif cukup membantu masyarakat.","1897062548761141567","","kala_ismyname","in","di rumah ajaaaaa ...","0","1","0","https://x.com/tuti_embeeeeer/status/1897062548761141567","1361615801694883850","tuti_embeeeeer"
"1896939160285639141","Tue Mar 04 22:37:47 +0000 2025","5","@whoopziiy Mau si NM kek SS kek Doktif kek sapa ajaaa... Sama ajaaa bikin gembor sosmed aja ga selesai selesai. Muak bgt gue...","1897053891549913197","","whoopziiy","in","","0","0","0","https://x.com/_jezietme_/status/1897053891549913197","1454563165291749381","_jezietme_"
"1896939160285639141","Tue Mar 04 22:24:00 +0000 2025","0","@whoopziiy Doktif skrg juga udah gak sejujur dlu menurut aku review2nya. Awal2 aku ngerasa yg bneran tulus mau mengedukasi. Kesini2 keknya banyakan yg endorse dah","1897050419207266554","","whoopziiy","in","LONDON","0","0","0","https://x.com/cottoncandy_xcr/status/1897050419207266554","561748924","cottoncandy_xcr"
"1897050062607548847","Tue Mar 04 22:22:35 +0000 2025","0","Yg belain nikmir nih penghamba doktif","1897050062607548847","","","in","Earth","0","0","0","https://x.com/Good_day_enak/status/1897050062607548847","329425674","Good_day_enak"
"1896939160285639141","Tue Mar 04 22:05:43 +0000 2025","8","@buzzlghtyearr_ @whoopziiy Kasus suap doktif udah dapet beritanya? susah percaya manusia jadi ikuti aja alur ceritanya","1897045820475900177","","buzzlghtyearr_","in","","0","1","0","https://x.com/SamanthaMateo09/status/1897045820475900177","1499578269963673610","SamanthaMateo09"
"1896892159930105960","Tue Mar 04 21:52:43 +0000 2025","26","@PartaiSocmed @EdofMaurer Belom pernah rasain jadi korban skincare n muka jadi ancur sih jadi gak akan tau rasanya wkwkwk banyak oknum lain juga yg masih jual produk bpom padahal mengandung merkuri tapi gak di penjara gue mah bersyukur ada dr oky doktif dr ekles ngebongkar semua skincare jahat...","1897042547853418688","","jendeuqi","in","jkt || 25 y.o","0","2","0","https://x.com/jendeuqi/status/1897042547853418688","3321077462","jendeuqi"
"1896939160285639141","Tue Mar 04 21:50:08 +0000 2025","1465","@whoopziiy Lebih gedek sm para owner dan dokter jual skincare overclaim masih berkeliaran bebas. Pdhl dr penggrebekan doktif knp yg cepet naik kasus NM? Kasus SS gimana tuh? DRG yg jual skincare pake jarum masih bisa ditemuin di ecommerce apa kabar? Kok adem ayem aja. Njs bgt ama mreka.","1897041899221086265","","whoopziiy","in","","1","18","59","https://x.com/buzzlghtyearr_/status/1897041899221086265","1595438780751613958","buzzlghtyearr_"
"1896892159930105960","Tue Mar 04 21:45:20 +0000 2025","0","@ZeroTwo33903967 @PartaiSocmed yap gw gada bilang pemerasan wajar dilakukan ini cuma pov gw dari konsumen gw lebih terbantu dengan adanya doktif dibandingkan dengan owner skincare tsb dulu kalo doktif ga bikin gebrakan kayak gitu mana ngerti masy diboongin claim skincare dll","1897040688459690457","","ZeroTwo33903967","in","Online","0","1","0","https://x.com/solituvde/status/1897040688459690457","984324010975477760","solituvde"
"1896939160285639141","Tue Mar 04 21:33:28 +0000 2025","3","@whoopziiy pemerasan dr mana si mbaknya? WKWK si dokter Reza minta ketemu biar produk dia ga di riview biar ga ketauan kalo produknya berbahaya dia takut kalo misalnya sampe di riview sama doktif dan nikmir angkat bicara ngerti ga lo? terus dia mohon2 minta ketemu dan nyuruh main nyebut","1897037705655255162","","whoopziiy","in","","0","1","0","https://x.com/abdlnwz21/status/1897037705655255162","1852248170992144385","abdlnwz21"
"1896892159930105960","Tue Mar 04 21:13:36 +0000 2025","10","@mawchas @PartaiSocmed km denger ga call recordnya? jelas jelas call recordnya malah mail nya banyak cocot mana bilang mulut nikmir mahal blablabla ngapa jd nikmir yg ikut campur perskincarean? udah mending doktif aja yg turun tangan si nikmir kaga usah","1897032703591243909","","mawchas","in","","0","0","0","https://x.com/chuyaaaya/status/1897032703591243909","1485662304117362688","chuyaaaya"
"1896776654363803707","Tue Mar 04 19:46:44 +0000 2025","0","@gincu stay cool ya doktif","1897010844640403690","","gincu","in","","0","0","0","https://x.com/kingtethicc/status/1897010844640403690","1084003665898135558","kingtethicc"
"1896979534152654888","Tue Mar 04 17:42:19 +0000 2025","3","Dr awal emg udah sus trs lama kelamaan songong ngerasa diatas angin ga ada yg bisa lawan tp skg kebongkar jg kan wkwk Inget bgt pendukung2nya blio komen di skincare korea udh aprove doktif blm? Like bitch itu produk dermatologist aprove doktif lu masih dokter umum wkwkwkwk","1896979534152654888","","","in","Nidavellir","0","1","0","https://x.com/vulpeslycalopex/status/1896979534152654888","949332420616101888","vulpeslycalopex"
"1896892159930105960","Tue Mar 04 17:25:42 +0000 2025","75","@PartaiSocmed masih team doktif sampe produk yg udah gada NA dan seluruh reseller yg dirugikan direfund ga peduli kasus dibelakang itu karena memang masyarakat sangat diuntungkan dengan kehadiran doktif owner skincare ga asal kayak dulu lagi skrg","1896975350447636945","","PartaiSocmed","in","Online","0","2","1","https://x.com/solituvde/status/1896975350447636945","984324010975477760","solituvde"
"1896892159930105960","Tue Mar 04 17:10:35 +0000 2025","0","@PartaiSocmed doktif ikutan jg?","1896971547921047654","","PartaiSocmed","in","","0","0","0","https://x.com/crewltyversion/status/1896971547921047654","1676215048015052801","crewltyversion"
"1896892159930105960","Tue Mar 04 16:26:50 +0000 2025","0","@PartaiSocmed Hah doktif yang pake topeng itu?","1896960535272600044","","PartaiSocmed","in","179cm,bekasi,F25","0","0","0","https://x.com/piduto/status/1896960535272600044","2868767942","piduto"
"1896951957451129002","Tue Mar 04 15:54:10 +0000 2025","0","@revermiere ((Ala-ala doktif)) SALAH GUE YG MEMULAI ONBROLAN INI","1896952316231909629","","revermiere","in","","0","0","0","https://x.com/antheopea/status/1896952316231909629","1879429109258088448","antheopea"
"1896892159930105960","Tue Mar 04 15:53:39 +0000 2025","0","@PartaiSocmed Hah doktif?","1896952187747807371","","PartaiSocmed","in","Lala land 🕊️","0","0","0","https://x.com/sienna_woodsen/status/1896952187747807371","1804737847364370432","sienna_woodsen"
"1896951957451129002","Tue Mar 04 15:52:44 +0000 2025","0","ngubek2 gc bertiga siapa tau ada conversation lucu taunya isinya kita malah jadi ala ala doktif. mending di simpan dan menjadi rahasia besar aja.","1896951957451129002","","","in","SOON","0","1","0","https://x.com/revermiere/status/1896951957451129002","2306433246","revermiere"
"1896894680895492119","Tue Mar 04 15:50:32 +0000 2025","0","@kegblgnunfaedh Tinggal doktif donk ? ","1896951401403806195","","kegblgnunfaedh","in","ÜT: -6.16943,106.77407","0","0","0","https://x.com/DeddyDermawan/status/1896951401403806195","66947151","DeddyDermawan"
"1896892159930105960","Tue Mar 04 15:42:53 +0000 2025","24","@PartaiSocmed Terlepas dia belain doktif yang bongkar botoknya dunia skincare. Berarti selama ini nikmir itu bisa di bayar kan mulutnya??? Yg kelaur dri mulut dia tergantung bayaran nya berarti kan. Hmmm ","1896949475673076014","","PartaiSocmed","in","Yogyakarta, Indonesia","0","3","0","https://x.com/RioSaputraaaa_/status/1896949475673076014","1228885274207215616","RioSaputraaaa_"
"1896892159930105960","Tue Mar 04 15:09:10 +0000 2025","0","@PartaiSocmed Doktif kenape? Bukan dia bagus yaa","1896940993339113883","","PartaiSocmed","in","dunia fana","0","0","0","https://x.com/combrogeprek/status/1896940993339113883","1826765532055699457","combrogeprek"
"1896906898403959247","Tue Mar 04 14:50:08 +0000 2025","1","@dhemit_is_back @Poldametrojaya_ Ada kaitannya dgn doktif gk yg mulia?","1896936199891390749","","dhemit_is_back","in","","0","1","0","https://x.com/Luthvy_02/status/1896936199891390749","1505537726400978945","Luthvy_02"
"1896889821802746062","Tue Mar 04 14:26:59 +0000 2025","0","@Heraloebss Doktif itu yg meras juga senang2 aja diluar ??","1896930374699327502","","Heraloebss","in","ÜT: -6.16943,106.77407","0","0","0","https://x.com/DeddyDermawan/status/1896930374699327502","66947151","DeddyDermawan"
"1896892159930105960","Tue Mar 04 14:06:42 +0000 2025","1","@PartaiSocmed Doktif butuh duit kali tum ","1896925269497438330","","PartaiSocmed","in","ÜT: -6.16943,106.77407","0","0","0","https://x.com/DeddyDermawan/status/1896925269497438330","66947151","DeddyDermawan"
"1896883533614043143","Tue Mar 04 13:10:21 +0000 2025","2","@gtobing2903 Waaah ... dunia per skin care'an macam mana tuh si doktif apa bakalan kena juga ?","1896911091533553740","","gtobing2903","in","Kebayoran Baru, Jaksel","0","0","1","https://x.com/mpoklela7/status/1896911091533553740","1329955252913668096","mpoklela7"
"1896908049610354860","Tue Mar 04 12:58:16 +0000 2025","1","Waktu itu diserang dikatain buzzer gara gara bilang doktif sus banget nyari pembelaan netizen.. ternyata komplotan nya sekarang jadi tersangka peras mama lemon wkwk time will tell...","1896908049610354860","","","in","","0","1","0","https://x.com/piankhaa/status/1896908049610354860","1830509486538448896","piankhaa"
"1896905597620281752","Tue Mar 04 12:48:31 +0000 2025","0","Dr dulu emg gasukaa NM Rame² doktif jg gasukaa ktnya udh adaa yg terbaru ya? *nyimak*","1896905597620281752","","","in","","0","0","0","https://x.com/Risaiueo_/status/1896905597620281752","1413828212686090251","Risaiueo_"
"1896870329181786328","Tue Mar 04 12:12:51 +0000 2025","1","@dhemit_is_back @Poldametrojaya_ doktif kah?","1896896619444060326","","dhemit_is_back","in","","0","0","0","https://x.com/syrsht/status/1896896619444060326","1568993528122060800","syrsht"
"1896892159930105960","Tue Mar 04 11:55:08 +0000 2025","3660","Sudah ditahan ya. Masih ada doktif alias Samira dan Oky https://t.co/4asC3fFZ7n","1896892159930105960","https://pbs.twimg.com/ext_tw_video_thumb/1896892088912158720/pu/img/Pps2Db02QjXEeVac.jpg","","in","Indonesia","56","155","289","https://x.com/PartaiSocmed/status/1896892159930105960","869327120","PartaiSocmed"
"1896880505272066554","Tue Mar 04 11:08:49 +0000 2025","0","Jujuuuuur awalnya aku pr ama doktif karena ngebongkar skincare yang nakal dll. tapi makin ke sini bener2 nyerang personal gt.","1896880505272066554","","","in","Kota Bogor, Jawa Barat","0","0","0","https://x.com/nerdlovescoffee/status/1896880505272066554","1604351826609917954","nerdlovescoffee"
"1896776654363803707","Tue Mar 04 10:27:23 +0000 2025","0","@gincu Hehe salfok sama doktif","1896870077225714149","","gincu","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/Arti_SebuahRasa/status/1896870077225714149","1056828120538406912","Arti_SebuahRasa"
"1896776262099882029","Tue Mar 04 09:43:24 +0000 2025","0","@TKiri13908 KLO peras owner skin care buat keuntungan pribadi kayak e mustahil .. Tampa bukti transaksi .. paham betul aq gimana doktif cara kerja nya","1896859010378416349","","TKiri13908","in","","0","0","0","https://x.com/YangTerbaikkkk/status/1896859010378416349","1882386758408773632","YangTerbaikkkk"
"1896856433435791443","Tue Mar 04 09:33:10 +0000 2025","1189","Pelajaran pertama main X jangan nantang bukti pada @PartaiSocmed. Nih rekaman suara doktif alias Samira nyatut nama Pak Listyo saat negosiasi dgn korbannya di Starbucks. https://t.co/SMlNKgaHoa","1896856433435791443","https://pbs.twimg.com/ext_tw_video_thumb/1896856419783352321/pu/img/G6lxSj3Hpfhy-hNK.jpg","","in","Indonesia","8","51","204","https://x.com/PartaiSocmed/status/1896856433435791443","869327120","PartaiSocmed"
"1896826511761830202","Tue Mar 04 09:26:24 +0000 2025","0","@marrriiana @lleeyyaa @titudtlagi kurleb nikmir ini kasusnya sama kyak CB minta duit kalau ga pengen dese makin speak up wkwkw ga tau kalau doktif belum ngikuti","1896854730917494905","","marrriiana","in","Chromatica","0","0","0","https://x.com/idrriss/status/1896854730917494905","127607348","idrriss"
"1896826511761830202","Tue Mar 04 08:16:01 +0000 2025","0","@idrriss @lleeyyaa @titudtlagi Dunia skinker lagi panas panasnya juga. Nikmir doktif gosipnya terlibat pemerasan juga ga tau bener apa nggak","1896837017327296581","","idrriss","in","Banjarmasin","0","2","0","https://x.com/marrriiana/status/1896837017327296581","125203290","marrriiana"
"1896770694844969438","Tue Mar 04 08:12:58 +0000 2025","0","@PartaiSocmed @ListyoSigitP @prabowo Doktif yg drama sama si Richard Lee?","1896836253188047334","","PartaiSocmed","in","","0","0","0","https://x.com/aliAbuAsh/status/1896836253188047334","1775116743939411968","aliAbuAsh"
"1896501481349726470","Tue Mar 04 07:56:41 +0000 2025","7","@dhemit_is_back dari awal doktif muncul ke permukaan aku udah ilfeel walaupun bener dia edukasi tapi kayak ada sesuatu yg gak bs dijelaskan? entahla kurasa cuma intuisi ku aja yg ngerasain itu","1896832153612320903","","dhemit_is_back","in","","0","2","1","https://x.com/syrsht/status/1896832153612320903","1568993528122060800","syrsht"
"1896326743839150366","Tue Mar 04 07:38:04 +0000 2025","0","@Adekakjill1 @dhemit_is_back Doktif yg diduga memeras","1896827469715619852","","Adekakjill1","in","","0","1","0","https://x.com/silenceisgooddd/status/1896827469715619852","1252057350673817600","silenceisgooddd"
"1896326743839150366","Tue Mar 04 07:37:44 +0000 2025","2","@Bara__Akbar @dhemit_is_back Doktif yg meras kayak kasus codeblue kmrin ot","1896827385833717995","","Bara__Akbar","in","","0","0","1","https://x.com/silenceisgooddd/status/1896827385833717995","1252057350673817600","silenceisgooddd"
"1896326743839150366","Tue Mar 04 07:33:44 +0000 2025","2","@dhemit_is_back apa ini ada hubungannya sama denise vs doktif? di tiktok lagi rame denise vs doktif soalnya","1896826377602764962","","dhemit_is_back","in","","0","0","0","https://x.com/syrsht/status/1896826377602764962","1568993528122060800","syrsht"
"1896768793986363765","Tue Mar 04 06:46:23 +0000 2025","3","@Rudetiawanst Doktif knp","1896814462356902259","","Rudetiawanst","in","Anywhere","0","0","0","https://x.com/eleanorr234/status/1896814462356902259","185084341","eleanorr234"
"1896776654363803707","Tue Mar 04 06:16:31 +0000 2025","0","@gincu Buset jadi doktif gini","1896806947833463167","","gincu","in","United States","0","0","0","https://x.com/tumisinaja/status/1896806947833463167","2258137410","tumisinaja"
"1896767035234976167","Tue Mar 04 05:58:27 +0000 2025","0","@adinkarayya Hah doktif kenapa dahh","1896802397349187859","","adinkarayya","in","","0","1","0","https://x.com/sucirifiana/status/1896802397349187859","1417833470","sucirifiana"
"1896794368809619714","Tue Mar 04 05:26:32 +0000 2025","0","Geger! Rekaman Suara Diduga Doktif Lakukan Pemerasan dengan Minta 2 Juta Dollar Singapura Ada Apa? https://t.co/V2G0ah5bMQ","1896794368809619714","","","in","","0","0","0","https://x.com/jogjaposid/status/1896794368809619714","2923415096","jogjaposid"
"1896776654363803707","Tue Mar 04 05:25:32 +0000 2025","0","@gincu buset doktif jadi begini","1896794117012914655","","gincu","in","","0","0","0","https://x.com/galasans/status/1896794117012914655","182733677","galasans"
