"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1882811087567171781","Fri Jan 24 17:15:44 +0000 2025","0","@icevariant DOKTIF","1882839714526605725","","icevariant","in","depok","0","0","0","https://x.com/guaijall/status/1882839714526605725","1594742304484773888","guaijall"
"1882835280270655914","Fri Jan 24 16:58:06 +0000 2025","0","Kirain doktif","1882835280270655914","","","in","","0","0","0","https://x.com/jasminaaai/status/1882835280270655914","1756553543128113152","jasminaaai"
"1882823672358199468","Fri Jan 24 16:11:59 +0000 2025","0","skincare by shella saukia https://t.co/QET29Rn9iR hijab by shella saukia https://t.co/NtcrP1gZeK makeup by ss https://t.co/l5XrPfVEim doktif brand ss isa zega","1882823672358199468","","","in","","1","0","0","https://x.com/xeexxoxee/status/1882823672358199468","1418794072282746895","xeexxoxee"
"1882818830478823900","Fri Jan 24 16:00:05 +0000 2025","0","@aipsnbrp Ga ikutan gibah ceu? Omongin drama tasyi atau doktif gt ","1882820676484202607","","aipsnbrp","in","","0","0","1","https://x.com/handyani1202/status/1882820676484202607","54634488","handyani1202"
"1882614492846325921","Fri Jan 24 15:45:52 +0000 2025","0","@JJOONGokeaja @justsay__OK Doktif tu ape si","1882817102551359916","","JJOONGokeaja","in","","1","2","0","https://x.com/SEONGHWAokeaja/status/1882817102551359916","767809252610093056","SEONGHWAokeaja"
"1882814047005069723","Fri Jan 24 15:33:44 +0000 2025","0"," Data acak-acakan bikin skripsi kamu nggak kelar? Tenang Joki SPSS bisa beresin data uji regresi atau korelasi dalam waktu singkat. Yuk langsung chat aja! ‍️ #zonauang #zonaba doktif #jokitugas #skripsi #jokithesis #LoveScout #WhenThePhoneRings #ROSÉ Jennie Carmen","1882814047005069723","","","in","","0","0","0","https://x.com/soulfuwl/status/1882814047005069723","4487296158","soulfuwl"
"1882813027722084546","Fri Jan 24 15:31:01 +0000 2025","0","@lynmorana dan dokter sandra dengan doktif? ","1882813361500635644","","lynmorana","in","𝗟𝗘𝗩𝗘𝗟: VELVET of","0","1","0","https://x.com/rasvhe/status/1882813361500635644","735632390131974144","rasvhe"
"1882711259029659908","Fri Jan 24 15:25:46 +0000 2025","16","@jjkkkhh370992 @nodalengket @tanyakanrl Belajar dari kasus doktif yang dilarang pihak BPOM untuk berkicau tentang skincare lagi ","1882812041242825175","","jjkkkhh370992","in","","0","0","0","https://x.com/001_anakorang/status/1882812041242825175","1826397845211283457","001_anakorang"
"1882811510159974472","Fri Jan 24 15:23:39 +0000 2025","0","Cek [DOKTIF APPROVED] SLAVINA Body Lotion Memutihkan Red Opium Niacinamide with Serum Burst Glutathione Moisturizing Whitening Handbody Wangi Tahan Lama dengan harga Rp99.000. Dapatkan di Shopee sekarang! https://t.co/g5VLD3XtmV https://t.co/Pdf9kSUH9E","1882811510159974472","https://pbs.twimg.com/media/GiEXF0ObEAAUjQV.jpg","","in","","0","0","0","https://x.com/kurokoaow260865/status/1882811510159974472","1858878888627281920","kurokoaow260865"
"1882811087567171781","Fri Jan 24 15:21:58 +0000 2025","183","Lagi night party ceritanya face painting jd kupu kupu malah jadi doktif https://t.co/gYIVVVOyKE","1882811087567171781","https://pbs.twimg.com/media/GiEWsV9bkAA6s7t.jpg","","in","Bintaro","0","15","2","https://x.com/icevariant/status/1882811087567171781","1119638891995074560","icevariant"
"1882806838045090035","Fri Jan 24 15:13:49 +0000 2025","0","@penggemaryotta aku skip skip tiap liat doktif ","1882809034656632896","","penggemaryotta","in","","0","0","0","https://x.com/nudlecrush/status/1882809034656632896","1491480920481677314","nudlecrush"
"1882806838045090035","Fri Jan 24 15:12:31 +0000 2025","0","@penggemaryotta yg ribut sama doktif itu kah?","1882808707563860475","","penggemaryotta","in","","0","1","0","https://x.com/nudlecrush/status/1882808707563860475","1491480920481677314","nudlecrush"
"1881969447256375693","Fri Jan 24 15:10:25 +0000 2025","0","@seewunt Ya ampun ada-ada aja... Kok bisa ya sampe segitunya anti kritik banget. (kompor) Noona katanya juga mau ikut ngomong ya jadi jubirnya doktif?","1882808180369154528","","seewunt","in","RP, @ 제로베이스원 / 김규빈 | 2004","0","1","0","https://x.com/jinkhuibin/status/1882808180369154528","1238685527269756930","jinkhuibin"
"1882793166295990567","Fri Jan 24 14:10:46 +0000 2025","0","Yang mau jajan wa aja ya aku maw nonton doktif ","1882793166295990567","","","in","","0","0","0","https://x.com/ojagrande/status/1882793166295990567","1683326831754371072","ojagrande"
"1882790392095252486","Fri Jan 24 13:59:44 +0000 2025","0","Pendapat om deddy tentang dr richard dan doktif ==&gt; https://t.co/5QK8OLlii8","1882790392095252486","","","in","","0","0","0","https://x.com/cyrexx81/status/1882790392095252486","82599742","cyrexx81"
"1882711259029659908","Fri Jan 24 13:57:04 +0000 2025","0","@tanyakanrl disamping bpom yang sering kecolongan gua setuju buat ini bahkan yg doktif jg. sebab pernyataan mereka tuh gk bisa dipertanggung jawabkan pd audiens nya ya tau sendiri kritis mayoritas org indo gk kek kalian hehe","1882789719584719353","","tanyakanrl","in","19+","0","0","0","https://x.com/mycrushfallen/status/1882789719584719353","1676980527591718912","mycrushfallen"
"1882785002112553447","Fri Jan 24 13:52:46 +0000 2025","0","@jek___ Bahas ss sm doktif tat","1882788637177516357","","jek___","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/indaheyyy_/status/1882788637177516357","268345820","indaheyyy_"
"1882772438586626083","Fri Jan 24 13:51:38 +0000 2025","0","@ay444k anjass jd selebtok ngalahin doktif","1882788351167840389","","ay444k","in","neverland","0","1","0","https://x.com/floluorescent/status/1882788351167840389","1304962955964944384","floluorescent"
"1882781252757119047","Fri Jan 24 13:23:25 +0000 2025","0","Gue jga bingung ava gue ini siapa sih? Kebanyakn merkuri kalo kt doktif","1882781252757119047","","","in","nsa","0","0","0","https://x.com/kuliSHANI/status/1882781252757119047","1688077192717361153","kuliSHANI"
"1882711259029659908","Fri Jan 24 13:16:40 +0000 2025","0","@prncssdanjangz @nodalengket @tanyakanrl kyknya berat sebelah dehh dia aku kepikiran malah karna doktif sering bilang doktif approved makanya sama BPOM ga dibolehin (karna berat sebelah imo) akhirnya berimbas ke tasya farasya approved","1882779554881864004","","prncssdanjangz","in","","0","1","0","https://x.com/hahahachim1/status/1882779554881864004","1175565012389130240","hahahachim1"
"1882730943280238816","Fri Jan 24 12:24:16 +0000 2025","0","@DrEvaChaniago Gw mah kasi nilai 0.1 juga udah kebanyakan itu bu Doktif","1882766366908051542","","DrEvaChaniago","in","Ciputat, Indonesia","0","0","0","https://x.com/abahahay2/status/1882766366908051542","1619116668260864000","abahahay2"
"1882711259029659908","Fri Jan 24 12:09:09 +0000 2025","13","@tanyakanrl Di ruang mediasi itu jelas. Fitra suaminya bilang jika Doktif ngasih tahu siapa reseller-nya itu saya akan selesaikan ini dengan membawa parang ujar Doktif. https://t.co/5ZAIWEsoSS","1882762561713770972","","tanyakanrl","in","Indonesia","0","0","1","https://x.com/baperanewscom/status/1882762561713770972","1608725343850082305","baperanewscom"
"1882728897286156363","Fri Jan 24 12:01:16 +0000 2025","0","@FaultHeeseung AKU DAN SEMUA KRU SERTA SUAMI AKU TERJUN LANGSUNG BUAT LABRAK DOKTIF. KITA JUGA KURUNG SUPIRNYA BIAR DIA NGGAK BISA PULANG. SIAPA SURUH FITNAH-FITNAH BEGITU? ","1882760577451479216","","FaultSeonghwa","in","","0","1","0","https://x.com/FaultSeonghwa/status/1882760577451479216","773322179194724352","FaultSeonghwa"
"1882740457001935023","Fri Jan 24 10:41:19 +0000 2025","7","Makanya BPOM kerja yg bener kerja yg jujur dan amanah ... biar rakyat ga trust issue sm bpom. Gw pribadi sangat bersyukur dengan hadirnya doktif dokter ika dll dan tasya farasya jg. Jd kebantu bgt ga beli skincare zonk","1882740457001935023","","","in","","0","0","0","https://x.com/dhe_dhinie/status/1882740457001935023","1358624165666848769","dhe_dhinie"
"1882684232792940623","Fri Jan 24 06:57:54 +0000 2025","1","lagi flu pulang kerja mau ke doktif.","1882684232792940623","","","in","","0","1","1","https://x.com/KAMONEGlX/status/1882684232792940623","1152238064988614656","KAMONEGlX"
"1882682189026132393","Fri Jan 24 06:49:47 +0000 2025","0","Dilawan dgn santet dan teluh nusantara efektif gak Doktif? 🇲🇨 I don't think they have it...","1882682189026132393","","","in","Jakarta Capital Region","0","0","0","https://x.com/saerozi63/status/1882682189026132393","1638596282012028930","saerozi63"
"1882615333904961841","Fri Jan 24 06:30:49 +0000 2025","0","@2025akukayaraya setuju bangetttt soalnya rada annoying liat doktif approved or tasyas","1882677418630283284","","2025akukayaraya","in","","0","0","0","https://x.com/shaarizenw/status/1882677418630283284","1260292859963424769","shaarizenw"
"1882667644815540638","Fri Jan 24 05:51:59 +0000 2025","0","Doktif Mengaku Wajahnya Bopeng karena Rawat Pasien COVID-19 Begini Korelasi dan Alurnya https://t.co/9fBRKd7YN0","1882667644815540638","","","in","Palu","0","0","0","https://x.com/JurnalNews_ID/status/1882667644815540638","1307144779","JurnalNews_ID"
"1881999083025412360","Fri Jan 24 05:47:32 +0000 2025","0","@tanyarlfes Pola pikirnya mencerminkan bgt org yg cuma lulusan smp. Maaf2 yahh tpi liat aja noh doktif emng beneran org berpendidikan. G merendahkan semua yg lulusan smp yahh","1882666524856729857","","tanyarlfes","in","","0","0","0","https://x.com/qwekwkwk/status/1882666524856729857","1516053825420898308","qwekwkwk"
"1882644672486760641","Fri Jan 24 05:44:54 +0000 2025","16","@DokterTifa Terima kasih pencerahan dari doktif selalu membuat tercengang &amp; merenung dunia yg kita huni ternyata penuh intrik dari org2 haus kekuasaan &amp; seperti vampir menghisap darah manusia ... Na'uzubillahi min dzalik ","1882665860407656646","","DokterTifa","in","Indonesia","0","1","2","https://x.com/Dj_Asphury/status/1882665860407656646","1592672768914776064","Dj_Asphury"
"1882665201516081208","Fri Jan 24 05:42:16 +0000 2025","0","Hanasui Paket Glow Expert Super Lengkap Free Serum Expert Doktif Approve https://t.co/ItkFvAuUup","1882665201516081208","","","in","","0","0","0","https://x.com/RRe866882128848/status/1882665201516081208","1742523008672280576","RRe866882128848"
"1881999083025412360","Fri Jan 24 05:36:53 +0000 2025","2","@tanyarlfes Nih ornh TUOLOL apa GUOBLOK sih. Ada loh UU yg melindungi si reseller itu. Makanya doktif dan nikita gamau ngasih tau siapa resellernya","1882663846109978782","","tanyarlfes","in","","0","0","0","https://x.com/tsenia_yssabele/status/1882663846109978782","1440546283165388813","tsenia_yssabele"
"1882644672486760641","Fri Jan 24 05:17:03 +0000 2025","35","@DokterTifa Terima kasih baru kali ini menyingung soal ternak sekaligus ayamnya .. Tatanan dunia baru Jika mereka bisa makar maka Allah SWT maha makar Mereka ingin mengendalikan seluruhnya Tapi yang terjadi adalah Khilafah (Al Mahdi). Saran doktif untukku bagaimana menghadapinya ?","1882658853525090450","","DokterTifa","in","","0","0","2","https://x.com/bento15068118/status/1882658853525090450","1137741155049676800","bento15068118"
"1882657625260908711","Fri Jan 24 05:12:10 +0000 2025","1","Mau ngakak... tapi seminggu ini aku ga terlalu aktif di x... soalnya...soalnya lahi ngikutin huru hara skincare SS vs. Doktif.","1882657625260908711","","","in","","0","0","0","https://x.com/Woli_BBQ/status/1882657625260908711","1164414941895356416","Woli_BBQ"
"1882615333904961841","Fri Jan 24 04:23:24 +0000 2025","0","@2025akukayaraya Setuju. Skinker kan cocok2an di kulit masing2. Percuma tasya farasya approved doktif approved bunga approved sekalipun kalo gak cocok di aku mah buat apaaaaa","1882645351209034096","","2025akukayaraya","in","Di antara botol HCl dan H2SO4","0","0","0","https://x.com/mayahapsari09/status/1882645351209034096","308482090","mayahapsari09"
"1882644024533930411","Fri Jan 24 04:18:07 +0000 2025","0","Tas bahu : https://t.co/M3Oi6bUPrn #taswanita #tasbahu #diskontas #doktif https://t.co/9KBE7gU8ev","1882644024533930411","https://pbs.twimg.com/media/GiB-w1bbYAAMJrW.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/sehatiindo/status/1882644024533930411","1744655636774961152","sehatiindo"
"1882634479292027339","Fri Jan 24 03:40:12 +0000 2025","0","heh kelarin dulu masalah lu sama doktif. malah main twitter","1882634479292027339","","","in","","0","0","0","https://x.com/Brenareaa/status/1882634479292027339","1874058905124536322","Brenareaa"
"1882624374114804043","Fri Jan 24 03:00:02 +0000 2025","0","Doktif membeberkan bahwa dr Richard Lee sudah berkali-kali melakukan banyak pelanggaran. https://t.co/QVlixCHXm7","1882624374114804043","","","in"," ","0","0","0","https://x.com/1nserttranstv/status/1882624374114804043","48890883","1nserttranstv"
"1882617977222336935","Fri Jan 24 02:34:37 +0000 2025","2","Doktif Mengaku Wajahnya Bopeng karena Rawat Pasien COVID-19 Begini Penjelasannya https://t.co/KdgOZfINqy #Doktif","1882617977222336935","","","in","Pati, Indonesia","0","0","2","https://x.com/Redaksi_5News/status/1882617977222336935","978806873720700928","Redaksi_5News"
"1881999083025412360","Fri Jan 24 01:40:13 +0000 2025","0","@nagabakarkrispi @tanyarlfes Doktif gemini jangan2 hahaha","1882604286603035070","","nagabakarkrispi","in","","0","0","0","https://x.com/YunikaP02128244/status/1882604286603035070","1139552288006012928","YunikaP02128244"
"1881999083025412360","Fri Jan 24 00:25:36 +0000 2025","0","@tanyarlfes padahal doktif udah menyampaikan kalo doktif udah lapor ke bpom dan bpom udah tau soal cream ss yg direview kmaren. kenapa ss ini repot banget ya pdhal tinggal cari data resellernya tarik semua produk musnahkan lah. kalo emg bener ga akan seberisik ini sih","1882585505969451274","","tanyarlfes","in","","0","0","0","https://x.com/keeynaraaa/status/1882585505969451274","1710669596876066816","keeynaraaa"
"1882581474182070503","Fri Jan 24 00:09:34 +0000 2025","0","Cek [DOKTIF APPROVED] SLAVINA Body Lotion Memutihkan Red Opium Niacinamide with Serum Burst Glutathione Moisturizing Whitening Handbody Wangi Tahan Lama dengan harga Rp99.000. Dapatkan di Shopee sekarang! https://t.co/PTG4TKLn4d https://t.co/f3PbPMIo1T","1882581474182070503","https://pbs.twimg.com/media/GiBF3zQbIAA8-es.jpg","","in","","0","0","0","https://x.com/elvina1902/status/1882581474182070503","251598820","elvina1902"
"1882579919257190410","Fri Jan 24 00:03:24 +0000 2025","0","Profil dan Pekerjaan Teuku Nasrullah Diduga Suami Dokter Detektif atau Doktif #TribunKaltim #Doktif #DokterDetektif https://t.co/ErFczHaKPk lewat @tribunnews","1882579919257190410","","","in","Balikpapan, Indonesia","0","0","0","https://x.com/tribunkaltim/status/1882579919257190410","103551225","tribunkaltim"
"1882289981177389189","Thu Jan 23 23:34:43 +0000 2025","0","@simochimaru @augustdelicate eh jngn sampe doktif beralih juga ngecek ke vitamin ya cukup skincare aja yg banyak overclaim ","1882572701279404233","","simochimaru","in","","0","0","0","https://x.com/callmewin__/status/1882572701279404233","1155482797840015361","callmewin__"
"1881999083025412360","Thu Jan 23 23:22:24 +0000 2025","1","@Sharkbros934479 @kanaoeoe @tanyarlfes itu si doktif dpt krim dia di e commerce kaga susah2 masa brand yg isinya banyak tim kaga ada satu pun kepikiran or inisiatif ngarah ke situ?? goblok semua atau kaga mau rugi?","1882569602326200384","","Sharkbros934479","in","Massachusetts, USA","0","0","0","https://x.com/kenfordallz/status/1882569602326200384","1436274472831516679","kenfordallz"
"1881969447256375693","Thu Jan 23 23:05:07 +0000 2025","1","@jinkhuibin biasalah dd si SS gx terima produk.a d review doktif dan hasil.a jlek ‍ ngelabrak lah d live ‍️‍️ TERUS YA GITU kemana mana jadi.a masalah.a karena semua ikut ngomong ","1882565255496392830","","jinkhuibin","in","azzusaurus ; MOONLIT","0","1","0","https://x.com/seeunyaw/status/1882565255496392830","4826608287","seeunyaw"
"1882564373836951781","Thu Jan 23 23:01:37 +0000 2025","1","lah lu yang harusnya tanggung jawab kan itu reseller elu rahma tinggal tracking aja reseller yang ada di kalimantan nyari masa buat labrak doktif aja lu ada masa buat nyari buat ginian gabisa lagian kalau emang berbahaya kenapa ga lu tarik tu produk di reseller dari dulu","1882564373836951781","","","in","ISTJ (biar ga lupa)","0","0","0","https://x.com/wainkeu/status/1882564373836951781","1243087802","wainkeu"
"1880302870760771980","Thu Jan 23 22:30:23 +0000 2025","0","@noumikiii @tanyarlfes Oh maksudnya pas doktif mau review paket cream ss eh ada yg diselundupin etiket biru itu ya?","1882556511937036359","","noumikiii","in","","0","0","0","https://x.com/equina__/status/1882556511937036359","1308464682647212032","equina__"
"1881999083025412360","Thu Jan 23 21:51:07 +0000 2025","0","@tanyarlfes SS nih goblok emang ya mana ada informan datanya mau dibuka? doktif aja lu samperin bawa bowty begitu apalagi seller yang kasih barbuk? aneh.. namanya dimana² sumber informasi wajib dilindungi dong ajg ","1882546631335358923","","tanyarlfes","in","","0","0","0","https://x.com/dntkntngg_/status/1882546631335358923","1094641915905994752","dntkntngg_"
"1880260876718243958","Thu Jan 23 18:02:05 +0000 2025","1","@sparkldazzling @tanyakanrl jaman sekarang kalo gak di live in apa masih banyak yg percaya? kalo dengan doktif live gitu jelas itu real kejadiannya saat itu juga dan no setting biar yg liat juga sebagai saksi hidup langsung kejadian yg terjadi sama doktif ataupun ss saat itu","1882488993461485651","","sparkldazzling","in","","0","0","0","https://x.com/MarshandaKarin/status/1882488993461485651","1474602492985888768","MarshandaKarin"
"1882227723118252037","Thu Jan 23 17:44:06 +0000 2025","0","@whoopziiy Aku yg tengah2 gapernah ikutin doktif aja tp ga bodoh2 amet plisss ","1882484469124514214","","whoopziiy","in","Bandung, Jawa Barat","0","0","0","https://x.com/ikasamalia/status/1882484469124514214","1286255789854711814","ikasamalia"
"1882478463501967630","Thu Jan 23 17:20:15 +0000 2025","0","MARI JAJAN DISINI!! sedia App Prem youtube iqiyi disney wetv viu netflix canva spotify youku TRUSTED GARANSI AMAN RAMAH YA! ORDER? PC WA DIBAWAH INI YA t. azka doktif dedy jeno trump jennie wa: https://t.co/DwSNxfWWMo Proof: https://t.co/3VLW3mBH2b #zonauang #zonajajan 1.41 https://t.co/SoMqwIbaJO","1882478463501967630","https://pbs.twimg.com/media/Gh_oL32bcAAT5PT.jpg","","in","","0","0","0","https://x.com/tqndang/status/1882478463501967630","770753668689825792","tqndang"
"1882476728893006036","Thu Jan 23 17:13:21 +0000 2025","0","YUK JAJAN DISINI! sedia App Prem iqiyi disney youtube iqiyi spotify youku wetv viu netflix canva TRUSTED GARANSI AMAN RAMAH YA! ORDER? PC WA DIBAWAH INI YA t. azka doktif dedy jeno trump jennie wa: https://t.co/D7EkdQlZtB Proof: https://t.co/VrATFv5nPF #zonauang #zonajajan 1.91 https://t.co/KXveZPa755","1882476728893006036","https://pbs.twimg.com/media/Gh_mmysaQAAIwNx.jpg","","in","","0","0","0","https://x.com/thedeearest/status/1882476728893006036","1864574313854349312","thedeearest"
"1882475771979272338","Thu Jan 23 17:09:33 +0000 2025","0","habis doktif dan ss gw kepo lg ni masalah cut salsa apa lagi yaAllah fomo gosip","1882475771979272338","","","in","she/her","0","0","0","https://x.com/fflattespy/status/1882475771979272338","1324964351128727552","fflattespy"
"1881999083025412360","Thu Jan 23 17:08:23 +0000 2025","1","@tanyarlfes Tetep harus diinget dia berangkatin umroh waria yang gamau ngaku klo waria masalah awalnya itu nih dia ngerecokin doktif biar nutupin kasus itu soalnya kasus itu lebih menjamin dia baju oren","1882475477358793202","","tanyarlfes","in","","0","0","0","https://x.com/_littleteapott_/status/1882475477358793202","1310046706419994625","_littleteapott_"
"1882474100737839342","Thu Jan 23 17:02:54 +0000 2025","0","Viral di Tiktok Doktif Mengaku Wajahnya Bopeng karena Rawat Pasien COVID-19? https://t.co/E1dEezoZIg","1882474100737839342","","","in","Kota Serang","0","0","0","https://x.com/IdTopmedia/status/1882474100737839342","981351767253311488","IdTopmedia"
"1881999083025412360","Thu Jan 23 16:28:40 +0000 2025","0","@tanyarlfes tim doktif &amp; ami","1882465485650063504","","tanyarlfes","in","earth-1218","0","0","0","https://x.com/idiotsandbeach/status/1882465485650063504","1438119795082203141","idiotsandbeach"
"1882407690007457930","Thu Jan 23 13:03:42 +0000 2025","0","@rickydaster ok doktif","1882413903860449302","","rickydaster","in","ok bukan cyber","0","1","0","https://x.com/roseateair/status/1882413903860449302","1403014967759044611","roseateair"
"1882327278006530205","Thu Jan 23 13:03:37 +0000 2025","1","@ClockManiaX @jejaksigembel DOKTIF","1882413881534136787","","ClockManiaX","in","Dublin","0","1","0","https://x.com/theewhitelotus/status/1882413881534136787","2778364881","theewhitelotus"
"1882412976151376307","Thu Jan 23 13:00:01 +0000 2025","0","Muncul Narasi Skincare 'Approve Doktif' Shella Saukia Anggap Sudah Mendahului BPOM: Penggiringan. https://t.co/aTQArBQBCq","1882412976151376307","","","in","Jakarta","0","0","0","https://x.com/Kilat_com/status/1882412976151376307","174631261","Kilat_com"
"1882412413338915243","Thu Jan 23 12:57:47 +0000 2025","0","doktif rn https://t.co/cUt9xRWlDE","1882412413338915243","https://pbs.twimg.com/media/Gh-sHBObYAA9_XH.jpg","","in","☤ stud","0","0","0","https://x.com/cerriside/status/1882412413338915243","1826759968093286400","cerriside"
"1882387250077720710","Thu Jan 23 11:17:48 +0000 2025","0","gausa cerita ttg doktif &amp; ss ga penting buat hidup gua","1882387250077720710","","","in","","0","0","0","https://x.com/rubinesee/status/1882387250077720710","1840052791878004737","rubinesee"
"1882378785837990021","Thu Jan 23 10:44:10 +0000 2025","0","Demi Selamatkan Bisnisnya Shella Saukia Sempat Ngemis ke Doktif Agar Produknya Tidak Diulas https://t.co/edEPdM2isR https://t.co/I54l32z3c9","1882378785837990021","https://pbs.twimg.com/media/Gh-NhStbYAESCET.png","","in","","0","0","0","https://x.com/toni071982/status/1882378785837990021","1056903218574151681","toni071982"
"1882374135646732332","Thu Jan 23 10:25:41 +0000 2025","1","perasaan doktif tu baek dia ngsh tau ke masyarakat produk produk yang beredar mana yang overclaim sm mana yang berbahaya kok byk yg ngamuk ?!?!?!? kayanya yg ngamuk tu yang tkut ketauan","1882374135646732332","","","in","","0","0","0","https://x.com/sweetlikebomb/status/1882374135646732332","1848238549021405184","sweetlikebomb"
"1882372967906373929","Thu Jan 23 10:21:03 +0000 2025","1","Kuasa Hukum Shella Saukia Sebut Kewenangan Doktif Review Skincare Sudah Melebihi BPOM: Anda Siapa? #VideoKL https://t.co/gZg53EyBNk","1882372967906373929","https://pbs.twimg.com/amplify_video_thumb/1882372429067993088/img/o47yoWSzkb-NMPHa.jpg","","in","Indonesia","0","2","0","https://x.com/KapanLagicom/status/1882372967906373929","31355801","KapanLagicom"
"1882057647853302132","Thu Jan 23 10:10:56 +0000 2025","1","@TukangBedah00 Bpom makan gaji buta gt aja bs dibegoin ama seller2 skincare racikan. Giliran ada yg review based on lab result dibilang bkn haknya utk review ga bakal ada yg review2 macam doktif klo kalian kerjanya becus ","1882370424471961756","","TukangBedah00","in","","0","0","0","https://x.com/jaemocchi/status/1882370424471961756","3604602973","jaemocchi"
"1882366816284299344","Thu Jan 23 10:01:15 +0000 2025","0","@ceciliatoumahuw Mau ngelamar jadi doktif bisa ga","1882367985861673271","","ceciliatoumahuw","in","Highland, CA","0","1","0","https://x.com/halukinasi/status/1882367985861673271","1134836011899297792","halukinasi"
