"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1863376008717725721","Mon Dec 02 00:13:54 +0000 2024","3","knp gk suka? dr kasusnya doktif vs drl dia yg mancing adeknya drl yg tolol itu masuk ke dlm drama jd makin kacau kasian doktif diserang kakak adek tolol trs kasus m*h*r*n* sm shella saukia dan isa zega itu dia yg mention m*h*r*n* di dlm drama yg gk seharusnya","1863376008717725721","","","in","bxb❗🥇동지，🥈성런，🥉잼성。","0","1","0","https://x.com/djhsywhsy/status/1863376008717725721","1671339538537664512","djhsywhsy"
"1861994072359223623","Sun Dec 01 19:54:28 +0000 2024","0","@whitelab_id Bakalan nyoblos no 2 N-Dose+ Brightening Serum karena uda terbukti sebagus itu di aku apalagi sekarang uda doktif approved #Whitelab #BeneranSebagusItu","1863310719552459116","","whitelab_id","in","","0","0","0","https://x.com/nissaniiso/status/1863310719552459116","595087866","nissaniiso"
"1860322427559117113","Sun Dec 01 17:10:52 +0000 2024","0","@avoskinbeauty Mau yang retinol soalnya baru pertama kali coba retinol eh pas di review sama doktif malah overclaim. Aku sangat percaya bahwa avoskim brand lokal yang ga overclaim. Izinkan aku mencoba retinolnya MinVo #AvoskinLoveBox","1863269547756945530","","avoskinbeauty","in","","0","0","0","https://x.com/addlkrn/status/1863269547756945530","2378010366","addlkrn"
"1863243687872151858","Sun Dec 01 15:30:27 +0000 2024","0","@perximax doktif approved gaa?","1863244274554519727","","perximax","in","Jkt - Plg","0","1","0","https://x.com/thetruthonmee/status/1863244274554519727","1247149303295926273","thetruthonmee"
"1863235227747037595","Sun Dec 01 15:30:00 +0000 2024","3","@DokterTifa @prabowo Semoga Allah SWT melindungi Doktif","1863244164936433972","","DokterTifa","in","Jakarta Capital Region","0","1","0","https://x.com/ResourceProduc5/status/1863244164936433972","1584053250789019649","ResourceProduc5"
"1863232837618643197","Sun Dec 01 14:46:08 +0000 2024","0","@berburusales Skrg mang udah doktif approved ya? Bukannya maren overclaim","1863233122722328767","","berburusales","in","","0","0","0","https://x.com/youraaaay/status/1863233122722328767","1436992036813500419","youraaaay"
"1862494520656764968","Fri Nov 29 13:51:11 +0000 2024","0","In real life orang kek dr. Oky ini buanyak banget nemplok sana sini main cantik dan main aman. Deket sama doktif deket juga sama drl deket sama nikmir deket juga sama sahrul. Gatau apa jelekin a di b dan pas lagi di a jelekin b atau hanya baik ke semua aja ","1862494520656764968","","","in","Malang","0","0","0","https://x.com/dianafdlh/status/1862494520656764968","981191737157632000","dianafdlh"
"1862456931014910165","Fri Nov 29 12:16:28 +0000 2024","0","@nongkiboss Kgk gblg lu klik threadnya minta token","1862470681793110517","","nongkiboss","in","CA PARODY LOKAL 2D ","0","0","0","https://x.com/11thJanuari/status/1862470681793110517","791140377172512768","11thJanuari"
"1862464116239344054","Fri Nov 29 12:05:30 +0000 2024","0","@fllorabella Wah aku baru tau nih dr tweet kk tapi aku mau coba kalo udh di review sm doktif trauma soalnya #SimpleStepSkincare Natugenic","1862467921039302927","","fllorabella","in","indonesia","0","0","0","https://x.com/wulansary5632/status/1862467921039302927","1833161305110552576","wulansary5632"
"1862463537949679922","Fri Nov 29 11:48:05 +0000 2024","4","{mu} nyoba hanasui gegara doktif itu wkwk jadi nemu produk lokal yang bagus mana murah lagi","1862463537949679922","","","in","INFO ➡️","1","0","0","https://x.com/womanfeeds_id/status/1862463537949679922","866802272432300032","womanfeeds_id"
"1862441612909191490","Fri Nov 29 11:44:30 +0000 2024","0","@ViceRafayel @FourEastFest @nongkiboss @AuthorIWAIZUMI @WizItoshi @SouseiBandung @megurzu @MiawPalestina @MirerHyunjin Kepedean ajg","1862462636979560650","","ViceRafayel","in","CA PARODY LOKAL 2D ","0","1","0","https://x.com/11thJanuari/status/1862462636979560650","791140377172512768","11thJanuari"
"1862456931014910165","Fri Nov 29 11:38:15 +0000 2024","0","@nongkiboss Dikasih","1862461066070172140","","nongkiboss","in","CA PARODY LOKAL 2D ","0","1","0","https://x.com/11thJanuari/status/1862461066070172140","791140377172512768","11thJanuari"
"1862456830649319499","Fri Nov 29 11:21:25 +0000 2024","0","Api ajg @YuutaSedunia","1862456830649319499","","","in","CA PARODY LOKAL 2D ","0","1","0","https://x.com/11thJanuari/status/1862456830649319499","791140377172512768","11thJanuari"
"1862442050656116966","Fri Nov 29 10:58:11 +0000 2024","0","@LingYanFEF KAGET KIRAIN KONDOM","1862450980341915956","","LingYanFEF","in","CA PARODY LOKAL 2D ","0","0","0","https://x.com/11thJanuari/status/1862450980341915956","791140377172512768","11thJanuari"
"1862373649413808188","Fri Nov 29 10:57:32 +0000 2024","0","@TTCA2D @HuiFenFEF Mau kamu? Iya mau..","1862450819817513371","","TTCA2D","in","CA PARODY LOKAL 2D ","0","1","0","https://x.com/11thJanuari/status/1862450819817513371","791140377172512768","11thJanuari"
"1862442361466626549","Fri Nov 29 10:23:56 +0000 2024","0","Bersyukur bngtt ada doktif yang bisa bongkar kebohongan skincare yang nggak sesuai","1862442361466626549","","","in","ily8","0","0","0","https://x.com/minnibhungg/status/1862442361466626549","1720262934037958656","minnibhungg"
"1862442050656116966","Fri Nov 29 10:22:42 +0000 2024","0","恭喜 (˶˃ ᵕ ˂˶) .ᐟ.ᐟ Grogi banget di datengin doktif eung &gt;__&lt;. Selamat sudah berhasil mulangin PC ketua homosek dan cokelat! ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀:¨ ·.· ¨: ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ `· . ꔫ https://t.co/Lk1Abs55g2","1862442050656116966","https://pbs.twimg.com/media/Gdi5LI5WAAA4xYg.jpg","","in","","0","1","0","https://x.com/LingYanFEF/status/1862442050656116966","1285268299","LingYanFEF"
"1862435436326789174","Fri Nov 29 09:56:25 +0000 2024","0","Daripada ini aku malah lebih mantau gegeran Doktif dan RicardLee.","1862435436326789174","","","in","Brebes, Indonesia","0","0","0","https://x.com/Arifprasetyo05/status/1862435436326789174","1189897107424960514","Arifprasetyo05"
"1862089618797306093","Fri Nov 29 09:29:08 +0000 2024","0","@DokterTifa Doktif .. pelajar yg ditembak di semarang oleh warcok ternyata critanya serem yaa ... anak pylang latihan pencak silat ditembak wercok yg abis nganu ya ???","1862428573312983541","","DokterTifa","in","","0","0","0","https://x.com/inoengbudianto/status/1862428573312983541","1727928970346459136","inoengbudianto"
"1862423495025861021","Fri Nov 29 09:08:58 +0000 2024","0","Makasih Hui","1862423495025861021","","","in","CA PARODY LOKAL 2D ","0","0","0","https://x.com/11thJanuari/status/1862423495025861021","791140377172512768","11thJanuari"
"1862423457675530315","Fri Nov 29 09:08:49 +0000 2024","0","Makasih Tian","1862423457675530315","","","in","CA PARODY LOKAL 2D ","0","1","0","https://x.com/11thJanuari/status/1862423457675530315","791140377172512768","11thJanuari"
"1862366106406772820","Fri Nov 29 08:52:28 +0000 2024","0","@27thMei ADA DOKTIF MAMPIR WOW...! boleh banget yaaa makasih banyak udah mampir! enjoy your meal! https://t.co/ZGFpJp0wAz","1862419343776391588","https://pbs.twimg.com/media/GdikhaGbUAA--zB.jpg","11thJanuari","in","Taiwan, 2007.","1","0","0","https://x.com/TianFEF/status/1862419343776391588","3263251886","TianFEF"
"1862409928235000295","Fri Nov 29 08:15:03 +0000 2024","0","Nyam enak.. makasih!","1862409928235000295","","","in","CA PARODY LOKAL 2D ","0","0","0","https://x.com/11thJanuari/status/1862409928235000295","791140377172512768","11thJanuari"
"1862409820659490926","Fri Nov 29 08:14:37 +0000 2024","0","IMUT BGT.. makasih min. Mauuu","1862409820659490926","","","in","CA PARODY LOKAL 2D ","0","0","0","https://x.com/11thJanuari/status/1862409820659490926","791140377172512768","11thJanuari"
"1862400104281645205","Fri Nov 29 08:14:08 +0000 2024","0","@KaitoFEF Amin paling serius:[","1862409698647187818","","KaitoFEF","in","CA PARODY LOKAL 2D ","0","0","0","https://x.com/11thJanuari/status/1862409698647187818","791140377172512768","11thJanuari"
"1861673156475494729","Wed Nov 27 07:27:23 +0000 2024","44","daftar skincare yang tidak overclaim ~(doktif approve)‍️ a thread https://t.co/YYr3bjgoY1","1861673156475494729","https://pbs.twimg.com/media/GdX920TaoAAfGsE.jpg","","in","unknown","1","1","13","https://x.com/terimakaciw/status/1861673156475494729","1538875574453948419","terimakaciw"
"1861461571240894561","Wed Nov 27 05:32:05 +0000 2024","0","@nata_decopinc @womanfeeds_id Ohh hhahaha emang beda lini kayaknya kak. Yg pertama keluar yg botol kecil itu trs yg harga 60rb an itu trs yg botolnya bantet nah yg baru botol merah ama ijo itu. Aku pake serum niacinamide itu uda sejak keluar sblm direview doktif","1861644138825031842","","nata_decopinc","in","","0","1","0","https://x.com/neenanin/status/1861644138825031842","147417104","neenanin"
"1861461571240894561","Wed Nov 27 05:22:34 +0000 2024","0","@neenanin @womanfeeds_id bbrp hari yg lalu ku cek di online official store nya soalnya. ku dlm hati kok tumben serum hanasui ada yg harganya di atas 70rb eh gk lama kemudian lewat mnfss yg bilang harga serum yg itu jd mahal gara2 doktif","1861641743776780696","","neenanin","in","Jakarta, Indonesia","0","1","0","https://x.com/nata_decopinc/status/1861641743776780696","1204372079249723392","nata_decopinc"
"1861190012467102032","Wed Nov 27 04:05:55 +0000 2024","0","@Jiwxon egk kk sdah dicek sm doktif :3 prcaya aj ma aq","1861622454474678448","","Jiwxon","in","LAST WEEK: road to MAGIC SHOW!","0","1","0","https://x.com/TheDarshanians/status/1861622454474678448","1779166571069591552","TheDarshanians"
"1861621857319035124","Wed Nov 27 04:03:32 +0000 2024","0","Skrg klo liat review skinker trusted bukan tasya farasya approved lg tp doktif approved","1861621857319035124","","","in","","0","0","0","https://x.com/yunanae28/status/1861621857319035124","1499774514183360513","yunanae28"
"1861612390468722959","Wed Nov 27 03:32:48 +0000 2024","0","@DokterTifa @aniesbaswedan Cair mulu nih doktif gak bagi2","1861614124138144228","","DokterTifa","in","","0","0","0","https://x.com/Ergum5/status/1861614124138144228","1401431337697832963","Ergum5"
"1861043009334509997","Wed Nov 27 02:42:59 +0000 2024","0","@rio_son_of_odin Gabiisa gabisa!! Dia emang pick me dan sesuai caption dia sendiri udah valid approved by doktif","1861601586008748512","","rio_son_of_odin","in","AB - N","0","0","0","https://x.com/manusia185cm/status/1861601586008748512","1852675867866198016","manusia185cm"
"1861461571240894561","Wed Nov 27 02:19:48 +0000 2024","0","@neenanin @womanfeeds_id hooh ini yg diapprove doktif dan harganya jd mahal itu ya? oalaah pantesan yg biru kurang soalnya kulitku udh bkn pemula lg","1861595751778000927","","neenanin","in","Jakarta, Indonesia","0","1","0","https://x.com/nata_decopinc/status/1861595751778000927","1204372079249723392","nata_decopinc"
"1861569598728147341","Wed Nov 27 00:35:54 +0000 2024","0","For me doktif saving me so much much money for letting me know kalau HANASUI (murah) itu brand LEGIT dan BIOAQUA (murah) DAVIENA (mahal) itu brand SAMPAH. Doktif bisa kasihtau kalau brand murah itu bisa sesuai klaim presentasenya and actually works instead of yg mahal","1861569604331676082","","bmhiyyih","in","","0","2","0","https://x.com/bmhiyyih/status/1861569604331676082","845346889","bmhiyyih"
"1861432230687711635","Tue Nov 26 15:30:02 +0000 2024","0","Pharma dah kek doktif aja kutengok","1861432230687711635","","","in","FiSe 4w5 sx/sp 496 ✨","0","1","0","https://x.com/aishuriana/status/1861432230687711635","1512741162314235904","aishuriana"
"1861244952195539394","Tue Nov 26 15:13:15 +0000 2024","2","@DokterTifa Kyk nya musti diperiksa nih doktif ","1861428007073914932","","DokterTifa","in","","0","0","2","https://x.com/Istvannandi/status/1861428007073914932","1813843321204400128","Istvannandi"
"1860944725148369309","Tue Nov 26 13:49:36 +0000 2024","0","@DokterTifa Semoga perkiraan doktif kali ini SALAH","1861406957661520000","","DokterTifa","in","Venus","0","0","0","https://x.com/sloth_wave/status/1861406957661520000","1604086448503672833","sloth_wave"
"1861313538448568817","Tue Nov 26 12:42:11 +0000 2024","0","@MiawPalestina Move on gw","1861389992322572634","","27thMei","in","CA PARODY LOKAL 2D ","0","0","0","https://x.com/11thJanuari/status/1861389992322572634","791140377172512768","11thJanuari"
"1861351763804098796","Tue Nov 26 12:19:42 +0000 2024","0","@OposisiCerdas Bener kata doktif...kayak Benc*ng pengkolan mulutnya Lemes banget. https://t.co/BF2YTR2deQ","1861384334940479561","","OposisiCerdas","in","Samping Ampli,belakang Gitar🎸","0","0","0","https://x.com/DsSupriyady/status/1861384334940479561","2926855970","DsSupriyady"
"1861362404799787135","Tue Nov 26 10:52:34 +0000 2024","0","Yg viral gara2 di review doktif. Jadi harus PO berminggu Minggu https://t.co/yVELpIIUVh","1861362404799787135","","","in","","0","0","0","https://x.com/SolihatWiw25767/status/1861362404799787135","1684903107602616320","SolihatWiw25767"
"1861236726263619709","Tue Nov 26 10:41:44 +0000 2024","0","@DokterTifa dokTif jgn pilih 1 donk dokTif tuh di buzzer 01 mah abis dibully kalo gak percaya...liat aja","1861359677390619016","","DokterTifa","in","","0","0","0","https://x.com/Little_meong/status/1861359677390619016","2289461125","Little_meong"
"1859216701994504529","Tue Nov 26 09:03:16 +0000 2024","0","@leedofkyeom saingan sama doktif nanti","1861334899267117339","","leedofkyeom","in","Frozteen - 27O5","0","0","0","https://x.com/featdinoc/status/1861334899267117339","1441218302","featdinoc"
"1861236726263619709","Tue Nov 26 07:10:17 +0000 2024","0","@DokterTifa Di jateng binguuung banget mo pilih siapa..dr sy.lahir mpe umur 1/2abad lebih sy anti si merah..dan jg anti yg bau2 mukidi...hrs pilih siapa ya dok?barangkali doktif ada saran..ato pilih 2-2 nya aja ya dok","1861306464364851209","","DokterTifa","in","","0","0","0","https://x.com/sisillialaweah_/status/1861306464364851209","2504944920","sisillialaweah_"
"1860944725148369309","Tue Nov 26 07:08:44 +0000 2024","0","@DokterTifa Saya sedih juga Doktif mau nangis gak bisa keluar air mata. Eman-eman tenan koq Pak Anies bisa nyambung dengan pkiperjuangan.?","1861306076333064569","","DokterTifa","in","","0","0","0","https://x.com/Riyanto62575767/status/1861306076333064569","1609001956521185281","Riyanto62575767"
"1853674327163679128","Mon Nov 25 05:43:44 +0000 2024","0","GAISSSS FINALLY PEELING SERUM KECINTAAN SEJUTA UMAT MANUSIA DOKTIF APPROVED!!! very very welcome to the club! Elformula Intensive Peeling Solution beli disini :&gt; https://t.co/zj5k49XzP5 https://t.co/6D89p4sHzj","1860922295021420818","https://pbs.twimg.com/media/GdNSzqtaEAAQiq6.jpg","ssieun3004","in","","0","0","1","https://x.com/ssieun3004/status/1860922295021420818","339403416","ssieun3004"
"1860890570190680325","Mon Nov 25 03:37:40 +0000 2024","0","Cek [DOKTIF APPROVED] SLAVINA Body Lotion Memutihkan Red Opium Niacinamide with Serum Burst Glutathione Moisturizing Whitening Handbody Wangi Tahan Lama dengan harga Rp91.800. Dapatkan di Shopee sekarang! https://t.co/I0jqaxFrGA https://t.co/2oc0y5TJNm","1860890570190680325","https://pbs.twimg.com/media/GdM2G3fasAA0M6T.jpg","","in","DKI Jakarta","0","0","0","https://x.com/PathitZhy/status/1860890570190680325","138309608","PathitZhy"
"1860264044139282619","Mon Nov 25 01:00:22 +0000 2024","0","@DokterTifa eneng2 wae Doktif","1860850984131715337","","DokterTifa","in","","0","0","0","https://x.com/Acin1155/status/1860850984131715337","77087970","Acin1155"
"1860527915970216058","Sun Nov 24 15:39:52 +0000 2024","0","@DokterTifa @prabowo Titip keman Bu DokTif","1860709932397740057","","DokterTifa","in","","0","0","0","https://x.com/titik013/status/1860709932397740057","1400324420392996865","titik013"
"1860639169036587469","Sun Nov 24 13:39:20 +0000 2024","0","@DokterTifa Kalo doktif cuma gila gilain mulyono dan fufufafa....kalo mereka emang gila beneran yaak","1860679598167474484","","DokterTifa","in","","0","0","0","https://x.com/NisyaUmmi/status/1860679598167474484","1730869546796601344","NisyaUmmi"
"1860638315579596855","Sun Nov 24 13:29:05 +0000 2024","106","Selain approved by doktif approved by aku jugaa gas cobain yg mau step up dari retinol! https://t.co/6VPb4yJaTc","1860677016615584130","https://pbs.twimg.com/media/GdJz33laEAAKNsO.jpg","bittercaffeines","in","","1","0","3","https://x.com/bittercaffeines/status/1860677016615584130","303110323","bittercaffeines"
"1860309429159362587","Sun Nov 24 12:59:29 +0000 2024","0","@Myuengjae Gua aslinya kan Doktif","1860669570530607314","","Myuengjae","in","Park Sunghoon.","0","0","0","https://x.com/jmke/status/1860669570530607314","45846923","jmke"
"1860553100739903861","Sun Nov 24 12:31:07 +0000 2024","0","@ssaturnvsz nah kann iya smnjak doktif bilang baguss jdi laris dehh","1860662431435162046","","ssaturnvsz","in","","0","0","0","https://x.com/inimeliyaa/status/1860662431435162046","1800174605816283137","inimeliyaa"
"1860638315579596855","Sun Nov 24 11:02:06 +0000 2024","21","Lagi rame kan yah kmrn skincare yg doktif approved nah salah satunya RetinAl serum 0 15% with samphira oil dari For skin s sake! No wonder kl di approve karna coy bagus bgt??? Emg ada harga ada rupa kl ini https://t.co/5ndXQz4GRG https://t.co/g5mhBstuH1","1860640029875622186","https://pbs.twimg.com/media/GdJSPdVawAAYzO6.jpg","bittercaffeines","in","","1","1","0","https://x.com/bittercaffeines/status/1860640029875622186","303110323","bittercaffeines"
"1860638315579596855","Sun Nov 24 10:55:18 +0000 2024","992","Udah rutin pake ini dari sebelum doktif approved beneran gaada minusnya Pls step up ur retinol to RETINAL https://t.co/JjUwpv7ItT","1860638315579596855","https://pbs.twimg.com/media/GdJQrFMaoAAIp4Q.jpg","","in","","5","51","133","https://x.com/bittercaffeines/status/1860638315579596855","303110323","bittercaffeines"
"1860553100739903861","Sun Nov 24 05:16:41 +0000 2024","0","mau beli serum yg di riview doktif stoknya habis mulu di shoope","1860553100739903861","","","in","","0","5","0","https://x.com/inimeliyaa/status/1860553100739903861","1800174605816283137","inimeliyaa"
"1860527915970216058","Sun Nov 24 04:17:23 +0000 2024","0","@DokterTifa @prabowo Wkwkwkwk...bise aje doktif ini nih !! https://t.co/wHByE1EmPH","1860538180388421993","https://pbs.twimg.com/tweet_video_thumb/GdH1moUaAAAb1KO.jpg","DokterTifa","in","indonesia","0","0","0","https://x.com/harly_avicenna/status/1860538180388421993","1171780802","harly_avicenna"
"1860530019975725163","Sun Nov 24 03:44:58 +0000 2024","2","Halah doktif ini yaa sudah bikin gaduh dunia skincare endingnya dia jualan live tiktok skincare yg dia approve. Halaaaaah endingnya mau dapet cuan juga ","1860530019975725163","","","in","Pontianak","0","1","0","https://x.com/suguz_strwbry/status/1860530019975725163","817431348386242560","suguz_strwbry"
"1860470211092316387","Sun Nov 24 01:10:39 +0000 2024","0","@DokterTifa Doktif sangat visioner...terkesan imajinatif tapi srmua itu bukannya ga mungkin bisa kejadian ..suram kali dok","1860491184336175588","","DokterTifa","in","","0","0","0","https://x.com/NisyaUmmi/status/1860491184336175588","1730869546796601344","NisyaUmmi"
"1859894843608375799","Sat Nov 23 23:04:18 +0000 2024","0","@DokterTifa @prabowo @aniesbaswedan Yg terpenting Bu Doktif sebisa mungkin tidak mendukung kandidat yg di dukung Mulyono karena dampak kerusakannya akan lebih besar","1860459389834145885","","DokterTifa","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/fazamutaqi0210/status/1860459389834145885","3159578293","fazamutaqi0210"
"1859085296333451667","Sat Nov 23 12:24:16 +0000 2024","0","@cintaIoka Maaf lagi seret usaha skincare aku sejak ada saingan dari doktif.","1860298318196408488","","cintaIoka","in","Sheva's big sis • SND • REST","0","0","0","https://x.com/maylafaydira/status/1860298318196408488","880014521846210560","maylafaydira"
"1860045455021035670","Sat Nov 23 10:07:31 +0000 2024","0","@sayang9g ini perlu dicek doktif juga ga sihh","1860263905651765644","","sayang9g","in","fields of green","0","0","0","https://x.com/lladyrose_/status/1860263905651765644","1724147049300660225","lladyrose_"
"1860241732082008349","Sat Nov 23 08:39:25 +0000 2024","0","Tanggal 10 katanya mo ada debat panas antara #doktif dan #drl ga sabar mo nonton kan kalian","1860241732082008349","","","in","East Java, Indonesia","0","0","0","https://x.com/RunhRan/status/1860241732082008349","1857361578838077440","RunhRan"
"1860069290273304592","Sat Nov 23 08:11:39 +0000 2024","0","@sluibt Bagus ini ka kata doktif geh wkwk","1860234745147498955","","sluibt","in","Indonesia","0","0","0","https://x.com/goodquotesid/status/1860234745147498955","1213612006470606848","goodquotesid"
"1859894843608375799","Fri Nov 22 10:36:24 +0000 2024","1","@DokterTifa @prabowo @aniesbaswedan Hura doktif","1859908786133324086","","DokterTifa","in","","0","0","0","https://x.com/partaigerilya/status/1859908786133324086","1596284629086265344","partaigerilya"
"1859175246294872433","Fri Nov 22 10:33:35 +0000 2024","0","@vwxyulii_ @LauskinOfficial lauskin emg katanya bagus soalnya doktif approve","1859908076637393322","","vwxyulii_","in","","0","0","0","https://x.com/Tolormolor/status/1859908076637393322","711517136645132288","Tolormolor"
"1859907176724312282","Fri Nov 22 10:30:00 +0000 2024","0","Harga retinol serum biasanya relatif mahal jangan sampai kamu dapat zonk dan tidak mendapatkan manfaatnya karena marketing brand yang overclaim. Nah kamu bisa pakai rekomendasi produk serum retinol ini sudah diapprove oleh Doktif lho! &gt;&gt; https://t.co/mHfTCFGKU4 https://t.co/nUqMTywiqD","1859907176724312282","https://pbs.twimg.com/media/GcZWjETbEAAj54t.jpg","","in","Jakarta ","0","0","0","https://x.com/marshabeautyid/status/1859907176724312282","1349174081749282817","marshabeautyid"
"1859894843608375799","Fri Nov 22 09:55:16 +0000 2024","3","@DokterTifa @prabowo @aniesbaswedan Istikharah dulu doktif ","1859898432749801836","","DokterTifa","in","Kota Sukabumi, Jawa Barat","0","0","0","https://x.com/shalatlah/status/1859898432749801836","3224239411","shalatlah"
"1859581241822966014","Fri Nov 22 08:56:17 +0000 2024","14","@chchipss @discountfess iya deh kayanya soalnya harga normalnya mahal bgt produk ini approved by doktif juga btw https://t.co/5XXIG5qNOP","1859883590571741602","","chchipss","in","","0","0","2","https://x.com/vacazcy/status/1859883590571741602","769664540564795393","vacazcy"
"1859581241822966014","Fri Nov 22 07:53:55 +0000 2024","0","@fhagile Produknya jga sesuai klaim menurut doktif https://t.co/APmd1U6LRg","1859867896723431639","","fhagile","in","SND.","0","1","0","https://x.com/ahahjujuju/status/1859867896723431639","1759841034505510912","ahahjujuju"
"1859581241822966014","Fri Nov 22 07:51:19 +0000 2024","0","@tromboshxt Tp marketingnya keren si produknya jga sesuai klaim udh diuji doktif https://t.co/G6BNTpZImM","1859867242344976563","","tromboshxt","in","Sakarya","0","1","0","https://x.com/bersenandun6/status/1859867242344976563","982812366504124416","bersenandun6"
"1859867030981370057","Fri Nov 22 07:50:29 +0000 2024","0","Yg lagi mau coba pake RETINOL nih Mimin kasih Rekomendasi RETINOL yg ga TIPU - TIPU alias OVERCLAIM ! #retinol Rekomendasi berdasarkan hasil cek Lab yg sudah APROVE dari DOKTIF ","1859867030981370057","","","in","","0","4","0","https://x.com/KeranjangAyu/status/1859867030981370057","1607099428401459201","KeranjangAyu"
"1859864705545977948","Fri Nov 22 07:41:15 +0000 2024","1","Mau tau gimana ceritanya? Baca artikel di bawah ini yuk! #Doktif #Skincare https://t.co/q7PsqRhbHu","1859864708549050619","","campaign_id","in","Indonesia","0","0","1","https://x.com/campaign_id/status/1859864708549050619","1728180828","campaign_id"
